Date ,series ,OPEN ,HIGH ,LOW ,PREV. CLOSE ,ltp ,close ,vwap ,52W H ,52W L ,VOLUME ,VALUE ,No of trades 
29-Nov-22,EQ,"1,076.10","1,085.45","1,072.80","1,077.20","1,074.00","1,074.55","1,079.30","1,838.00",943.7,"12,33,868","1,33,17,16,421.70","43,593"
30-Nov-22,EQ,"1,074.75","1,082.00","1,063.20","1,074.55","1,079.00","1,077.00","1,073.95","1,838.00",943.7,"39,09,954","4,19,91,12,948.50","71,687"
1-Dec-22,EQ,"1,091.40","1,107.95","1,088.15","1,077.00","1,101.00","1,101.50","1,101.99","1,838.00",943.7,"42,64,917","4,69,99,05,339.25","1,27,053"
2-Dec-22,EQ,"1,101.50","1,116.30","1,100.05","1,101.50","1,114.00","1,114.75","1,110.01","1,838.00",943.7,"34,18,928","3,79,50,50,596.25","81,517"
5-Dec-22,EQ,"1,120.00","1,120.00","1,096.25","1,114.75","1,100.00","1,099.75","1,104.18","1,838.00",943.7,"27,60,688","3,04,83,04,839.35","87,453"
6-Dec-22,EQ,"1,089.00","1,096.15","1,080.05","1,099.75","1,087.55","1,088.80","1,087.67","1,838.00",943.7,"18,38,107","1,99,92,58,002.95","62,059"
7-Dec-22,EQ,"1,086.00","1,087.30","1,074.20","1,088.80","1,077.00","1,078.05","1,080.00","1,838.00",943.7,"14,78,573","1,59,68,65,421.75","54,751"
8-Dec-22,EQ,"1,078.10","1,082.40","1,070.30","1,078.05","1,074.00","1,074.15","1,075.10","1,838.00",943.7,"11,10,431","1,19,38,24,201.10","44,762"
9-Dec-22,EQ,"1,073.95","1,075.70","1,030.20","1,074.15","1,036.75","1,035.30","1,045.04","1,838.00",943.7,"31,38,360","3,27,97,18,805.00","1,11,121"
12-Dec-22,EQ,"1,034.00","1,044.40","1,021.80","1,035.30","1,032.00","1,032.10","1,033.81","1,838.00",943.7,"16,89,393","1,74,65,03,081.45","56,002"
13-Dec-22,EQ,"1,039.85","1,047.45","1,030.15","1,032.10","1,045.15","1,045.75","1,040.40","1,838.00",943.7,"19,83,827","2,06,39,70,767.15","55,075"
14-Dec-22,EQ,"1,051.00","1,068.05","1,051.00","1,045.75","1,063.00","1,065.10","1,062.27","1,838.00",943.7,"19,83,937","2,10,74,76,013.10","84,053"
15-Dec-22,EQ,"1,060.00","1,060.00","1,020.25","1,065.10","1,024.50","1,022.75","1,031.57","1,838.00",943.7,"51,84,673","5,34,83,73,334.85","1,82,989"
16-Dec-22,EQ,"1,015.00","1,033.50","1,011.00","1,022.75","1,021.00","1,020.80","1,022.40","1,838.00",943.7,"29,94,364","3,06,14,46,398.20","96,568"
19-Dec-22,EQ,"1,019.95","1,028.10","1,009.75","1,020.80","1,026.50","1,026.70","1,022.47","1,838.00",943.7,"15,29,622","1,56,39,94,262.00","52,218"
20-Dec-22,EQ,"1,025.00","1,025.00","1,004.00","1,026.70","1,018.50","1,017.95","1,011.89","1,838.00",943.7,"21,49,130","2,17,46,85,477.10","78,746"
21-Dec-22,EQ,"1,024.50","1,030.55","1,020.25","1,017.95","1,025.00","1,026.05","1,026.17","1,838.00",943.7,"20,37,666","2,09,09,95,180.60","98,704"
22-Dec-22,EQ,"1,030.00","1,035.00","1,012.60","1,026.05","1,016.00","1,015.85","1,019.80","1,838.00",943.7,"19,25,482","1,96,36,11,835.30","59,068"
23-Dec-22,EQ,"1,005.05","1,015.50",993,"1,015.85",997,995.75,"1,003.64","1,838.00",943.7,"15,04,806","1,51,02,88,193.50","80,231"
26-Dec-22,EQ,"1,000.35","1,006.50",993,995.75,"1,000.00","1,001.00","1,002.09","1,838.00",943.7,"9,66,423","96,84,43,860.70","41,693"
27-Dec-22,EQ,"1,009.70","1,012.60",993.2,"1,001.00","1,010.00","1,009.55","1,004.39","1,838.00",943.7,"16,15,647","1,62,27,45,300.95","45,887"
28-Dec-22,EQ,"1,005.30","1,019.40","1,002.20","1,009.55","1,015.00","1,016.25","1,013.43","1,838.00",943.7,"10,77,963","1,09,24,40,054.75","34,484"
29-Dec-22,EQ,"1,010.00","1,015.70","1,007.00","1,016.25","1,014.45","1,013.20","1,011.96","1,838.00",943.7,"19,77,329","2,00,09,76,681.95","58,409"
30-Dec-22,EQ,"1,022.75","1,027.65","1,015.00","1,013.20","1,015.40","1,016.40","1,021.38","1,838.00",943.7,"13,17,151","1,34,53,15,780.70","39,715"
2-Jan-23,EQ,"1,017.90","1,021.85","1,005.20","1,016.40","1,010.00","1,009.50","1,009.72","1,818.00",943.7,"13,48,611","1,36,17,22,860.85","44,695"
3-Jan-23,EQ,"1,013.00","1,024.80","1,008.05","1,009.50","1,024.50","1,023.80","1,018.43","1,818.00",943.7,"14,39,615","1,46,61,42,854.55","54,551"
4-Jan-23,EQ,"1,023.80","1,029.35","1,012.10","1,023.80","1,019.70","1,020.30","1,020.17","1,818.00",943.7,"17,02,044","1,73,63,72,902.55","53,263"
5-Jan-23,EQ,"1,021.00","1,024.95","1,004.50","1,020.30","1,012.80","1,011.65","1,013.24","1,818.00",943.7,"13,76,035","1,39,42,55,183.30","53,787"
6-Jan-23,EQ,"1,009.50","1,011.65",985,"1,011.65",986,986.15,994.35,"1,818.00",943.7,"23,46,808","2,33,35,56,955.15","1,01,184"
9-Jan-23,EQ,997.95,"1,021.00",995.4,986.15,"1,013.00","1,015.25","1,014.21","1,755.00",943.7,"21,90,779","2,22,19,18,685.70","80,823"
10-Jan-23,EQ,"1,013.00","1,014.05",999.05,"1,015.25","1,002.80","1,002.65","1,003.85","1,755.00",943.7,"14,11,099","1,41,65,38,317.05","69,911"
11-Jan-23,EQ,"1,008.45","1,016.95","1,003.25","1,002.65","1,006.00","1,006.35","1,010.02","1,755.00",943.7,"12,94,200","1,30,71,72,692.35","47,456"
12-Jan-23,EQ,"1,010.00","1,013.50",997.3,"1,006.35","1,001.25","1,001.55","1,004.27","1,755.00",943.7,"19,48,321","1,95,66,38,591.45","74,209"
13-Jan-23,EQ,"1,004.45","1,009.00",986.3,"1,001.55","1,002.80","1,003.15",998.08,"1,755.00",943.7,"28,37,817","2,83,23,62,684.10","81,920"
16-Jan-23,EQ,"1,008.20","1,035.75","1,003.25","1,003.15","1,034.00","1,034.45","1,024.66","1,751.00",943.7,"42,86,551","4,39,22,63,766.90","1,18,445"
17-Jan-23,EQ,"1,034.00","1,050.00","1,030.90","1,034.45","1,046.00","1,046.05","1,041.45","1,751.00",943.7,"24,66,876","2,56,91,28,242.70","89,087"
18-Jan-23,EQ,"1,046.05","1,051.50","1,043.50","1,046.05","1,047.50","1,048.35","1,047.97","1,751.00",943.7,"11,38,627","1,19,32,50,401.80","74,840"
19-Jan-23,EQ,"1,043.90","1,054.00","1,040.10","1,048.35","1,053.00","1,053.30","1,047.74","1,751.00",943.7,"17,68,051","1,85,24,55,774.50","59,084"
20-Jan-23,EQ,"1,052.50","1,057.50","1,041.85","1,053.30","1,046.65","1,046.50","1,050.71","1,751.00",943.7,"11,60,517","1,21,93,62,530.65","87,236"
23-Jan-23,EQ,"1,053.50","1,069.60","1,047.25","1,046.50","1,063.25","1,065.30","1,061.51","1,588.00",943.7,"13,44,952","1,42,76,81,736.15","54,197"
24-Jan-23,EQ,"1,070.00","1,077.30","1,065.30","1,065.30","1,068.80","1,070.60","1,071.13","1,588.00",943.7,"15,78,750","1,69,10,47,079.05","74,473"
25-Jan-23,EQ,"1,065.00","1,067.70","1,049.00","1,070.60","1,050.45","1,051.15","1,057.06","1,588.00",943.7,"10,49,973","1,10,98,87,138.35","46,075"
27-Jan-23,EQ,"1,051.00","1,057.65","1,021.50","1,051.15","1,032.00","1,030.10","1,037.63","1,588.00",943.7,"16,51,820","1,71,39,85,659.50","82,040"
30-Jan-23,EQ,"1,030.10","1,047.95","1,018.40","1,030.10","1,039.20","1,036.10","1,034.84","1,574.95",943.7,"26,54,212","2,74,66,75,502.60","1,03,423"
31-Jan-23,EQ,"1,025.00","1,028.85",996.05,"1,036.10","1,016.10","1,015.00","1,009.23","1,574.95",943.7,"57,97,831","5,85,13,23,595.40","2,02,100"
1-Feb-23,EQ,"1,018.05","1,034.50","1,003.30","1,015.00","1,025.00","1,023.75","1,022.79","1,574.95",943.7,"19,39,670","1,98,38,65,606.30","89,116"
2-Feb-23,EQ,"1,027.30","1,044.25","1,011.10","1,023.75","1,017.00","1,016.65","1,021.68","1,574.95",943.7,"38,60,090","3,94,37,62,330.85","1,32,463"
3-Feb-23,EQ,"1,024.45","1,026.90","1,003.00","1,016.65","1,012.55","1,011.30","1,010.05","1,574.95",943.7,"29,80,262","3,01,02,24,872.95","83,244"
6-Feb-23,EQ,"1,006.00","1,016.40",997,"1,011.30","1,004.00","1,005.35","1,004.15","1,574.95",943.7,"20,03,960","2,01,22,72,833.45","1,10,679"
7-Feb-23,EQ,"1,005.00","1,008.45",997,"1,005.35","1,002.00","1,002.45","1,002.02","1,574.95",943.7,"16,97,633","1,70,10,57,527.95","84,377"
8-Feb-23,EQ,"1,007.50","1,021.15","1,004.35","1,002.45","1,010.50","1,011.05","1,013.45","1,574.95",943.7,"26,11,176","2,64,62,87,247.65","81,882"
9-Feb-23,EQ,"1,011.05","1,017.70","1,002.60","1,011.05","1,017.00","1,016.00","1,011.89","1,574.95",943.7,"17,82,899","1,80,41,05,583.05","95,004"
10-Feb-23,EQ,"1,011.55","1,021.60","1,004.10","1,016.00","1,017.00","1,017.35","1,013.12","1,574.95",943.7,"11,16,554","1,13,12,04,552.30","41,203"
13-Feb-23,EQ,"1,015.00","1,017.80","1,000.50","1,017.35","1,002.35","1,002.50","1,004.76","1,574.95",943.7,"16,82,312","1,69,03,16,512.15","62,532"
14-Feb-23,EQ,"1,006.05","1,025.70","1,005.75","1,002.50","1,012.15","1,012.05","1,015.94","1,574.95",943.7,"24,40,189","2,47,90,79,680.25","85,046"
15-Feb-23,EQ,"1,014.90","1,075.00","1,008.30","1,012.05","1,068.60","1,071.40","1,054.60","1,574.95",943.7,"67,12,218","7,07,87,17,043.65","1,35,751"
16-Feb-23,EQ,"1,075.00","1,141.05","1,074.05","1,071.40","1,127.55","1,130.25","1,121.50","1,574.95",943.7,"1,44,22,445","16,17,48,38,730.05","2,95,112"
17-Feb-23,EQ,"1,108.10","1,139.00","1,108.10","1,130.25","1,128.40","1,129.20","1,127.25","1,574.95",943.7,"53,33,732","6,01,24,65,034.30","2,05,779"
20-Feb-23,EQ,"1,129.50","1,156.85","1,120.00","1,129.20","1,145.00","1,144.20","1,146.01","1,574.95",943.7,"45,90,531","5,26,08,12,701.55","1,31,718"
21-Feb-23,EQ,"1,146.00","1,151.95","1,131.05","1,144.20","1,133.40","1,134.45","1,142.34","1,574.95",943.7,"34,94,288","3,99,16,58,710.55","1,39,919"
22-Feb-23,EQ,"1,122.00","1,134.25","1,118.00","1,134.45","1,130.00","1,125.70","1,126.35","1,574.95",943.7,"26,74,708","3,01,26,54,237.95","1,11,608"
23-Feb-23,EQ,"1,127.00","1,149.50","1,124.05","1,125.70","1,131.00","1,128.80","1,135.68","1,574.95",943.7,"25,76,193","2,92,57,39,167.90","96,109"
24-Feb-23,EQ,"1,137.00","1,141.00","1,116.00","1,128.80","1,119.95","1,119.00","1,124.56","1,574.95",943.7,"19,13,493","2,15,18,31,801.20","1,03,922"
27-Feb-23,EQ,"1,109.00","1,118.25","1,096.85","1,119.00","1,114.70","1,113.95","1,106.45","1,574.95",943.7,"22,47,105","2,48,63,01,999.70","1,06,430"
28-Feb-23,EQ,"1,118.00","1,135.50","1,096.75","1,113.95","1,099.00","1,100.25","1,111.06","1,574.95",943.7,"38,94,204","4,32,66,85,307.40","99,906"
1-Mar-23,EQ,"1,100.25","1,129.00","1,097.00","1,100.25","1,126.50","1,126.90","1,120.69","1,574.95",943.7,"20,84,324","2,33,58,77,931.65","1,50,927"
2-Mar-23,EQ,"1,120.00","1,124.00","1,105.00","1,126.90","1,108.50","1,109.80","1,113.76","1,574.95",943.7,"18,38,692","2,04,78,66,206.15","96,382"
3-Mar-23,EQ,"1,118.00","1,119.60","1,082.45","1,109.80","1,086.65","1,085.15","1,097.53","1,574.95",943.7,"23,88,401","2,62,13,43,692.25","90,997"
6-Mar-23,EQ,"1,092.00","1,096.00","1,085.00","1,085.15","1,088.25","1,090.05","1,090.35","1,574.95",943.7,"20,76,844","2,26,44,89,276.90","61,947"
8-Mar-23,EQ,"1,080.00","1,088.40","1,069.60","1,090.05","1,078.90","1,078.30","1,078.40","1,574.95",943.7,"22,30,530","2,40,54,06,373.90","75,371"
9-Mar-23,EQ,"1,082.00","1,083.35","1,057.35","1,078.30","1,059.90","1,060.00","1,066.54","1,574.95",943.7,"25,50,755","2,72,04,73,059.90","82,897"
10-Mar-23,EQ,"1,045.00","1,062.95","1,041.05","1,060.00","1,061.45","1,061.25","1,054.09","1,574.95",943.7,"14,00,844","1,47,66,18,676.85","52,172"
13-Mar-23,EQ,"1,125.00","1,164.70","1,125.00","1,061.25","1,134.00","1,133.80","1,144.59","1,574.95",943.7,"1,30,80,169","14,97,14,07,090.85","3,01,005"
14-Mar-23,EQ,"1,128.00","1,138.25","1,098.40","1,133.80","1,116.10","1,115.30","1,112.04","1,574.95",943.7,"43,25,522","4,81,01,70,894.70","1,35,553"
15-Mar-23,EQ,"1,124.90","1,132.20","1,110.55","1,115.30","1,115.85","1,114.40","1,117.84","1,574.95",943.7,"25,83,351","2,88,77,85,363.50","95,070"
16-Mar-23,EQ,"1,106.00","1,122.60","1,101.05","1,114.40","1,116.50","1,117.75","1,113.88","1,574.95",943.7,"23,96,839","2,66,97,84,868.70","98,782"
17-Mar-23,EQ,"1,123.35","1,132.50","1,114.20","1,117.75","1,127.00","1,127.15","1,125.08","1,574.95",943.7,"25,07,004","2,82,05,89,300.35","77,278"
20-Mar-23,EQ,"1,136.80","1,136.80","1,096.00","1,127.15","1,108.10","1,109.00","1,107.38","1,574.95",943.7,"40,07,438","4,43,77,51,075.00","1,29,844"
21-Mar-23,EQ,"1,104.95","1,109.85","1,086.45","1,109.00","1,096.00","1,095.65","1,095.35","1,574.95",943.7,"33,54,949","3,67,48,51,644.95","1,18,768"
22-Mar-23,EQ,"1,097.00","1,106.30","1,093.55","1,095.65","1,096.50","1,099.60","1,099.74","1,574.95",943.7,"17,50,203","1,92,47,66,658.85","38,093"
23-Mar-23,EQ,"1,087.10","1,112.00","1,087.10","1,099.60","1,097.00","1,099.45","1,101.42","1,574.95",943.7,"17,20,354","1,89,48,27,504.80","65,074"
24-Mar-23,EQ,"1,105.00","1,118.00","1,096.65","1,099.45","1,103.00","1,101.95","1,106.32","1,574.95",943.7,"19,43,460","2,15,00,93,806.40","68,450"
27-Mar-23,EQ,"1,090.10","1,113.65","1,090.10","1,101.95","1,101.00","1,103.00","1,105.32","1,539.55",943.7,"14,55,300","1,60,85,73,087.65","49,365"
28-Mar-23,EQ,"1,099.00","1,104.60","1,066.20","1,103.00","1,073.90","1,070.30","1,075.81","1,539.55",943.7,"24,31,154","2,61,54,65,709.60","71,579"
29-Mar-23,EQ,"1,075.70","1,087.40","1,065.10","1,070.30","1,083.00","1,081.10","1,077.82","1,539.55",943.7,"16,42,278","1,77,00,80,869.40","54,058"
31-Mar-23,EQ,"1,095.00","1,106.00","1,091.45","1,081.10","1,102.80","1,101.85","1,098.67","1,539.55",943.7,"22,81,085","2,50,61,55,193.00","78,682"
3-Apr-23,EQ,"1,104.60","1,105.00","1,085.10","1,101.85","1,105.00","1,103.20","1,093.59","1,522.50",943.7,"15,08,662","1,64,98,61,689.00","55,068"
5-Apr-23,EQ,"1,102.00","1,115.00","1,098.60","1,103.20","1,104.25","1,103.50","1,107.29","1,522.50",943.7,"19,47,605","2,15,65,71,462.15","65,138"
6-Apr-23,EQ,"1,104.00","1,104.95","1,083.00","1,103.50","1,093.10","1,092.75","1,092.15","1,522.50",943.7,"13,55,815","1,48,07,57,818.40","46,689"
10-Apr-23,EQ,"1,096.35","1,111.75","1,090.85","1,092.75","1,107.90","1,107.25","1,104.61","1,462.35",943.7,"9,40,829","1,03,92,47,426.50","36,428"
11-Apr-23,EQ,"1,108.00","1,117.00","1,092.40","1,107.25","1,098.95","1,098.25","1,103.83","1,462.35",943.7,"13,84,483","1,52,82,40,349.50","51,552"
12-Apr-23,EQ,"1,103.00","1,113.50","1,090.80","1,098.25","1,110.00","1,109.90","1,106.67","1,462.35",943.7,"13,76,719","1,52,35,77,269.50","50,850"
13-Apr-23,EQ,"1,100.25","1,100.25","1,076.00","1,109.90","1,085.80","1,086.85","1,085.41","1,462.35",943.7,"27,25,180","2,95,79,26,720.35","71,716"
17-Apr-23,EQ,"1,035.00","1,038.00","1,002.00","1,086.85","1,030.50","1,029.95","1,022.39","1,390.00",943.7,"43,49,422","4,44,67,84,791.00","1,40,781"
18-Apr-23,EQ,"1,034.80","1,037.75","1,011.00","1,029.95","1,025.00","1,025.20","1,020.88","1,390.00",943.7,"27,35,592","2,79,26,99,837.10","72,915"
19-Apr-23,EQ,"1,025.20","1,029.00","1,010.00","1,025.20","1,012.05","1,013.90","1,016.25","1,390.00",943.7,"19,53,837","1,98,55,84,320.45","57,664"
20-Apr-23,EQ,"1,015.10","1,023.80","1,010.05","1,013.90","1,021.95","1,021.80","1,019.58","1,390.00",943.7,"12,50,758","1,27,52,49,200.10","37,783"
21-Apr-23,EQ,"1,014.30","1,019.60",993.85,"1,021.80",998.85,998.75,"1,000.59","1,390.00",943.7,"42,69,272","4,27,17,69,776.45","1,57,323"
24-Apr-23,EQ,"1,002.00","1,007.45",991,998.75,"1,006.00","1,006.10","1,000.35","1,299.00",943.7,"16,25,433","1,62,59,96,993.20","54,641"
25-Apr-23,EQ,"1,006.00","1,006.10",994.4,"1,006.10",997.95,997,998.77,"1,299.00",943.7,"19,84,203","1,98,17,57,703.10","68,888"
26-Apr-23,EQ,997,"1,002.50",992.7,997,995.9,996.3,997.17,"1,299.00",943.7,"15,89,700","1,58,52,04,510.75","51,333"
27-Apr-23,EQ,999,"1,008.65",993,996.3,"1,002.00","1,003.15","1,001.36","1,299.00",943.7,"35,43,950","3,54,87,78,417.85","81,981"
28-Apr-23,EQ,981.95,"1,026.70",981.05,"1,003.15","1,022.20","1,023.70","1,012.99","1,299.00",943.7,"51,46,250","5,21,30,75,982.20","1,02,974"
2-May-23,EQ,"1,020.40","1,065.80","1,020.40","1,023.70","1,053.00","1,053.45","1,051.90","1,299.00",943.7,"47,62,884","5,01,00,53,898.80","1,15,078"
3-May-23,EQ,"1,039.90","1,050.75","1,038.25","1,053.45","1,039.50","1,039.60","1,043.72","1,299.00",943.7,"22,17,136","2,31,40,62,241.60","60,818"
4-May-23,EQ,"1,033.00","1,047.05","1,028.85","1,039.60","1,044.45","1,045.45","1,038.56","1,299.00",943.7,"17,44,298","1,81,15,55,651.35","56,421"
5-May-23,EQ,"1,046.00","1,050.70","1,031.55","1,045.45","1,037.30","1,036.40","1,039.62","1,299.00",943.7,"12,22,282","1,27,07,10,677.85","46,635"
8-May-23,EQ,"1,040.95","1,047.00","1,035.30","1,036.40","1,043.50","1,043.35","1,042.90","1,280.00",943.7,"14,87,285","1,55,10,87,251.00","41,890"
9-May-23,EQ,"1,048.40","1,051.45","1,039.85","1,043.35","1,048.00","1,047.80","1,047.64","1,280.00",943.7,"17,47,630","1,83,08,91,720.95","39,775"
10-May-23,EQ,"1,048.00","1,051.00","1,038.15","1,047.80","1,048.00","1,046.15","1,043.63","1,280.00",943.7,"11,86,977","1,23,87,65,745.20","41,573"
11-May-23,EQ,"1,055.00","1,058.80","1,042.95","1,046.15","1,045.40","1,044.05","1,050.14","1,280.00",943.7,"14,51,786","1,52,45,76,557.60","43,509"
12-May-23,EQ,"1,044.05","1,053.50","1,034.05","1,044.05","1,046.95","1,046.35","1,045.81","1,280.00",943.7,"11,40,016","1,19,22,42,731.20","62,174"
15-May-23,EQ,"1,046.00","1,069.90","1,042.00","1,046.35","1,062.90","1,064.45","1,063.53","1,230.50",943.7,"21,22,222","2,25,70,51,878.25","89,072"
16-May-23,EQ,"1,069.90","1,071.80","1,053.00","1,064.45","1,054.00","1,057.20","1,064.36","1,230.50",943.7,"13,43,911","1,43,04,05,692.25","65,676"
17-May-23,EQ,"1,058.00","1,066.40","1,039.00","1,057.20","1,054.00","1,054.15","1,049.88","1,230.50",943.7,"28,03,566","2,94,34,02,156.90","1,04,091"
18-May-23,EQ,"1,059.00","1,059.95","1,045.05","1,054.15","1,050.50","1,048.70","1,051.92","1,230.50",943.7,"9,09,923","95,71,68,780.20","35,721"
19-May-23,EQ,"1,056.55","1,078.75","1,049.00","1,048.70","1,072.00","1,072.15","1,069.42","1,230.50",943.7,"26,24,323","2,80,65,05,525.50","76,912"
22-May-23,EQ,"1,072.00","1,110.45","1,070.10","1,072.15","1,107.00","1,104.45","1,096.02","1,197.00",943.7,"29,96,190","3,28,38,83,701.70","68,726"
23-May-23,EQ,"1,104.00","1,119.20","1,086.40","1,104.45","1,091.40","1,090.50","1,103.12","1,197.00",943.7,"14,14,119","1,55,99,49,957.65","50,175"
24-May-23,EQ,"1,085.25","1,103.35","1,085.00","1,090.50","1,100.00","1,098.75","1,097.81","1,197.00",943.7,"17,82,245","1,95,65,73,550.70","54,972"
25-May-23,EQ,"1,097.00","1,100.00","1,081.55","1,098.75","1,099.00","1,098.10","1,093.40","1,197.00",943.7,"12,00,289","1,31,23,94,922.80","35,676"
26-May-23,EQ,"1,099.00","1,120.40","1,099.00","1,098.10","1,115.05","1,114.75","1,112.88","1,197.00",943.7,"21,04,054","2,34,15,66,909.35","57,421"
29-May-23,EQ,"1,128.05","1,128.05","1,110.10","1,114.75","1,114.50","1,114.05","1,116.02","1,197.00",943.7,"14,32,241","1,59,84,03,431.30","40,942"
30-May-23,EQ,"1,115.00","1,120.80","1,095.00","1,114.05","1,099.75","1,098.40","1,102.78","1,197.00",943.7,"28,22,485","3,11,25,70,247.35","54,914"
31-May-23,EQ,"1,098.40","1,127.45","1,096.00","1,098.40","1,123.95","1,115.55","1,115.81","1,197.00",943.7,"75,99,886","8,48,00,25,267.75","1,05,798"
1-Jun-23,EQ,"1,122.00","1,136.70","1,117.60","1,115.55","1,120.00","1,120.80","1,126.46","1,197.00",943.7,"14,12,280","1,59,08,71,155.55","55,679"
2-Jun-23,EQ,"1,128.00","1,139.20","1,117.60","1,120.80","1,120.15","1,123.10","1,127.04","1,197.00",943.7,"19,07,589","2,14,99,23,087.10","69,306"
5-Jun-23,EQ,"1,124.10","1,134.55","1,107.50","1,123.10","1,111.00","1,109.35","1,112.39","1,165.00",943.7,"17,54,521","1,95,17,17,339.70","53,064"
6-Jun-23,EQ,"1,100.00","1,102.00","1,071.55","1,109.35","1,089.00","1,086.25","1,083.32","1,165.00",943.7,"32,84,841","3,55,85,33,798.85","1,16,005"
7-Jun-23,EQ,"1,095.00","1,099.00","1,084.20","1,086.25","1,095.50","1,095.70","1,091.14","1,165.00",943.7,"20,86,377","2,27,65,23,177.20","71,588"
8-Jun-23,EQ,"1,101.00","1,101.50","1,069.00","1,095.70","1,073.40","1,071.30","1,079.17","1,165.00",943.7,"40,54,486","4,37,54,96,081.50","81,034"
9-Jun-23,EQ,"1,079.00","1,079.00","1,060.10","1,071.30","1,062.00","1,063.05","1,065.51","1,165.00",943.7,"27,82,697","2,96,50,03,670.80","58,346"
12-Jun-23,EQ,"1,066.00","1,079.00","1,062.15","1,063.05","1,075.00","1,074.75","1,074.81","1,165.00",943.7,"17,67,945","1,90,02,08,886.55","46,547"
13-Jun-23,EQ,"1,079.55","1,087.90","1,075.40","1,074.75","1,079.95","1,079.40","1,082.38","1,165.00",943.7,"18,46,534","1,99,86,59,995.50","58,787"
14-Jun-23,EQ,"1,080.00","1,084.95","1,071.05","1,079.40","1,078.00","1,077.60","1,077.86","1,165.00",943.7,"13,21,534","1,42,44,32,042.90","44,108"
15-Jun-23,EQ,"1,078.95","1,083.50","1,069.35","1,077.60","1,078.20","1,081.50","1,078.89","1,165.00",943.7,"13,89,325","1,49,89,26,120.05","48,845"
16-Jun-23,EQ,"1,083.50","1,086.95","1,071.45","1,081.50","1,079.00","1,077.20","1,077.70","1,165.00",943.7,"43,92,418","4,73,37,30,623.70","70,416"
19-Jun-23,EQ,"1,079.00","1,095.80","1,074.05","1,077.20","1,093.45","1,093.60","1,083.61","1,165.00",948.05,"21,88,899","2,37,19,11,768.70","46,535"
20-Jun-23,EQ,"1,093.60","1,110.95","1,088.20","1,093.60","1,108.50","1,107.35","1,104.87","1,165.00",948.05,"33,18,866","3,66,69,30,050.85","74,779"
21-Jun-23,EQ,"1,107.35","1,120.75","1,104.10","1,107.35","1,119.05","1,119.90","1,115.47","1,165.00",948.05,"19,85,965","2,21,52,83,652.75","64,800"
22-Jun-23,EQ,"1,116.90","1,126.25","1,110.40","1,119.90","1,120.05","1,119.05","1,118.55","1,165.00",948.05,"23,60,795","2,64,06,67,384.85","62,130"
23-Jun-23,EQ,"1,114.00","1,118.00","1,094.05","1,119.05","1,115.00","1,115.50","1,110.94","1,165.00",948.05,"34,92,348","3,87,97,73,191.55","75,394"
26-Jun-23,EQ,"1,112.20","1,126.00","1,108.30","1,115.50","1,113.25","1,111.90","1,117.85","1,165.00",965.05,"14,32,154","1,60,09,33,735.00","61,798"
27-Jun-23,EQ,"1,109.00","1,121.00","1,106.70","1,111.90","1,120.50","1,119.70","1,114.91","1,165.00",965.05,"12,27,245","1,36,82,71,265.75","34,059"
28-Jun-23,EQ,"1,120.00","1,126.95","1,104.70","1,119.70","1,108.25","1,108.10","1,114.89","1,165.00",965.05,"18,76,800","2,09,24,26,070.10","60,527"
30-Jun-23,EQ,"1,114.65","1,132.50","1,110.60","1,108.10","1,131.10","1,130.85","1,125.69","1,165.00",965.05,"24,78,834","2,79,04,10,617.70","79,430"
3-Jul-23,EQ,"1,136.00","1,136.90","1,115.10","1,130.85","1,121.65","1,121.45","1,122.89","1,165.00",965.05,"18,99,656","2,13,30,96,466.15","66,324"
4-Jul-23,EQ,"1,123.55","1,156.00","1,120.10","1,121.45","1,149.00","1,148.00","1,141.83","1,165.00",965.05,"27,73,593","3,16,69,66,135.10","74,382"
5-Jul-23,EQ,"1,150.80","1,184.95","1,146.50","1,148.00","1,176.50","1,175.00","1,169.60","1,184.95",965.05,"37,32,838","4,36,59,32,527.85","1,04,957"
6-Jul-23,EQ,"1,175.00","1,184.00","1,162.00","1,175.00","1,178.00","1,179.25","1,172.53","1,184.95",965.05,"25,20,085","2,95,48,70,189.70","70,379"
7-Jul-23,EQ,"1,170.00","1,184.30","1,151.25","1,179.25","1,155.00","1,156.00","1,165.81","1,184.95",965.05,"22,61,102","2,63,60,24,785.00","71,816"
10-Jul-23,EQ,"1,159.95","1,159.95","1,135.60","1,156.00","1,146.50","1,147.15","1,146.24","1,184.95",965.05,"20,88,505","2,39,39,32,983.40","65,303"
11-Jul-23,EQ,"1,154.65","1,166.20","1,145.10","1,147.15","1,161.75","1,161.45","1,157.97","1,184.95",965.05,"12,12,566","1,40,41,17,782.35","61,204"
12-Jul-23,EQ,"1,166.00","1,169.00","1,153.45","1,161.45","1,155.00","1,159.40","1,161.83","1,184.95",965.05,"12,74,203","1,48,04,03,402.00","49,896"
13-Jul-23,EQ,"1,159.40","1,191.90","1,153.50","1,159.40","1,181.45","1,175.25","1,179.36","1,191.90",965.05,"32,15,610","3,79,23,58,126.15","1,09,486"
14-Jul-23,EQ,"1,183.95","1,232.00","1,183.00","1,175.25","1,226.00","1,228.65","1,214.78","1,232.00",965.05,"60,33,106","7,32,89,00,736.85","1,64,729"
17-Jul-23,EQ,"1,235.90","1,270.75","1,220.65","1,228.65","1,244.00","1,242.40","1,247.70","1,270.75",981.05,"48,80,073","6,08,88,71,657.15","1,46,658"
