Date ,series ,OPEN ,HIGH ,LOW ,PREV. CLOSE ,ltp ,close ,vwap ,52W H ,52W L ,VOLUME ,VALUE ,No of trades 
1-Jan-19,EQ,962,965,952.85,964.35,960,959.85,959.67,"1,125.05",875.95,"3,58,734","34,42,67,067.55","13,573"
2-Jan-19,EQ,959,962,939.15,959.85,946.1,946.35,951.62,"1,125.05",875.95,"11,35,048","1,08,01,37,677.30","54,434"
3-Jan-19,EQ,950,960,945,946.35,949,948.35,951.41,"1,125.05",875.95,"14,04,612","1,33,63,62,678.70","94,610"
4-Jan-19,EQ,946,950.55,925,948.35,932,932.35,933.58,"1,125.05",875.95,"15,38,639","1,43,64,47,339.90","75,497"
7-Jan-19,EQ,939.9,950,935.9,932.35,945,941.55,943.79,"1,125.05",880.05,"11,72,376","1,10,64,76,987.25","42,886"
8-Jan-19,EQ,948,948,933.1,941.55,944.1,945.15,939.04,"1,125.05",880.05,"15,15,788","1,42,33,78,696.75","50,912"
9-Jan-19,EQ,947,948.55,932.3,945.15,936.25,938.4,939.38,"1,125.05",880.05,"12,35,860","1,16,09,36,551.35","57,356"
10-Jan-19,EQ,943,943,932,938.4,934,935.85,934.79,"1,125.05",880.05,"9,16,048","85,63,13,909.85","49,114"
11-Jan-19,EQ,935,941,920,935.85,939.55,940.05,932.75,"1,125.05",880.05,"21,65,684","2,02,00,43,026.25","67,632"
14-Jan-19,EQ,941,944,928,940.05,939,937.2,935.83,"1,125.05",880.05,"9,78,404","91,56,22,185.60","63,466"
15-Jan-19,EQ,929,955.9,929,937.2,948,947.7,944.15,"1,125.05",880.05,"18,46,946","1,74,37,85,455.40","54,577"
16-Jan-19,EQ,948,954.2,936.75,947.7,937.4,938.25,942.4,"1,125.05",880.05,"8,50,621","80,16,24,750.85","38,214"
17-Jan-19,EQ,935.1,957,933.1,938.25,952.8,954.7,947.05,"1,125.05",880.05,"18,45,117","1,74,74,09,014.75","62,042"
18-Jan-19,EQ,948.6,968.75,946.35,954.7,968,966.3,961.13,"1,125.05",880.05,"23,42,528","2,25,14,69,610.10","1,08,597"
21-Jan-19,EQ,969.05,981.5,962.05,966.3,964,965.75,970.41,"1,125.05",880.05,"16,32,709","1,58,44,00,479.70","94,058"
22-Jan-19,EQ,962,964.55,937,965.75,943.5,940.75,945.88,"1,125.05",880.05,"23,95,796","2,26,61,38,530.05","1,32,016"
23-Jan-19,EQ,947.5,949.95,938.7,940.75,943.15,944.45,944.14,"1,125.05",880.05,"28,20,793","2,66,32,27,157.05","1,02,446"
24-Jan-19,EQ,944.9,953.7,939.25,944.45,948,946.45,943.7,"1,125.05",880.05,"14,77,391","1,39,42,12,107.25","71,894"
25-Jan-19,EQ,949,975.7,946.1,946.45,975,969.4,965.23,"1,125.05",880.05,"21,55,004","2,08,00,70,433.35","81,191"
28-Jan-19,EQ,973,980,963.9,969.4,975.6,977.8,972.4,"1,125.05",880.05,"15,14,965","1,47,31,58,462.75","52,055"
29-Jan-19,EQ,978,994.85,961.1,977.8,989.6,988.45,977.7,"1,125.05",880.05,"23,66,569","2,31,37,89,311.75","81,335"
30-Jan-19,EQ,"1,018.00","1,035.00","1,001.50",988.45,"1,016.20","1,018.40","1,017.65","1,125.05",880.05,"70,26,674","7,15,07,22,003.85","2,15,504"
31-Jan-19,EQ,"1,019.60","1,023.15",986.75,"1,018.40","1,006.00","1,005.20","1,003.34","1,125.05",880.05,"45,29,214","4,54,43,38,902.65","1,51,145"
1-Feb-19,EQ,"1,010.60","1,050.00","1,010.50","1,005.20","1,041.55","1,043.85","1,032.80","1,125.05",880.05,"32,30,111","3,33,60,50,061.20","1,20,862"
4-Feb-19,EQ,"1,045.00","1,057.80","1,040.30","1,043.85","1,046.00","1,044.80","1,048.49","1,125.05",880.05,"20,66,972","2,16,71,90,804.80","1,27,537"
5-Feb-19,EQ,"1,046.50","1,055.00","1,041.50","1,044.80","1,045.40","1,047.75","1,047.61","1,125.05",880.05,"11,84,282","1,24,06,70,270.00","84,616"
6-Feb-19,EQ,"1,051.00","1,064.95","1,045.10","1,047.75","1,056.00","1,055.20","1,057.76","1,125.05",880.05,"11,65,500","1,23,28,23,223.55","52,531"
7-Feb-19,EQ,"1,056.00","1,077.80","1,056.00","1,055.20","1,065.00","1,062.90","1,066.36","1,125.05",880.05,"16,25,544","1,73,34,07,237.55","63,949"
8-Feb-19,EQ,"1,060.00","1,076.00","1,058.05","1,062.90","1,068.00","1,068.45","1,069.38","1,125.05",880.05,"18,66,901","1,99,64,20,603.95","64,517"
11-Feb-19,EQ,"1,068.10","1,084.00","1,063.00","1,068.45","1,077.00","1,079.35","1,073.34","1,125.05",880.05,"15,78,943","1,69,47,49,625.85","66,356"
12-Feb-19,EQ,"1,076.00","1,078.40","1,052.75","1,079.35","1,061.00","1,058.80","1,060.61","1,125.05",880.05,"13,94,441","1,47,89,54,285.05","76,216"
13-Feb-19,EQ,"1,060.00","1,073.00","1,047.05","1,058.80","1,069.00","1,070.15","1,061.24","1,125.05",880.05,"13,21,888","1,40,28,37,840.10","67,031"
14-Feb-19,EQ,"1,070.00","1,070.00","1,057.05","1,070.15","1,060.75","1,061.30","1,062.36","1,125.05",880.05,"9,85,360","1,04,68,05,556.20","46,074"
15-Feb-19,EQ,"1,066.20","1,067.35","1,041.50","1,061.30","1,059.40","1,057.25","1,054.56","1,125.05",880.05,"12,46,060","1,31,40,40,454.15","65,290"
18-Feb-19,EQ,"1,060.80","1,072.00","1,032.50","1,057.25","1,048.00","1,046.30","1,041.52","1,125.05",880.05,"12,75,349","1,32,83,00,049.15","48,439"
19-Feb-19,EQ,"1,048.00","1,051.20","1,036.35","1,046.30","1,043.55","1,039.05","1,043.42","1,125.05",880.05,"9,18,720","95,86,09,827.95","35,549"
20-Feb-19,EQ,"1,042.35","1,061.50","1,026.00","1,039.05","1,060.00","1,057.95","1,042.83","1,125.05",880.05,"12,79,177","1,33,39,66,122.55","56,565"
21-Feb-19,EQ,"1,060.00","1,061.50","1,042.60","1,057.95","1,053.90","1,053.40","1,052.20","1,125.05",880.05,"13,01,577","1,36,95,16,322.25","1,03,305"
22-Feb-19,EQ,"1,044.20","1,070.50","1,044.00","1,053.40","1,069.65","1,066.15","1,063.38","1,125.05",880.05,"14,22,246","1,51,23,93,951.45","85,228"
25-Feb-19,EQ,"1,070.60","1,085.00","1,062.95","1,066.15","1,083.50","1,082.25","1,075.31","1,125.05",880.05,"11,70,470","1,25,86,20,245.00","57,680"
26-Feb-19,EQ,"1,080.60","1,095.95","1,054.95","1,082.25","1,058.40","1,058.85","1,073.92","1,125.05",880.05,"18,63,185","2,00,09,02,493.90","74,874"
27-Feb-19,EQ,"1,060.00","1,066.00","1,038.00","1,058.85","1,061.00","1,060.35","1,052.68","1,125.05",880.05,"16,62,555","1,75,01,34,613.80","86,569"
28-Feb-19,EQ,"1,069.95","1,069.95","1,047.70","1,060.35","1,050.85","1,053.90","1,056.48","1,125.05",880.05,"33,30,830","3,51,89,68,372.75","1,26,307"
1-Mar-19,EQ,"1,055.00","1,061.40","1,043.75","1,053.90","1,057.00","1,052.60","1,052.58","1,125.05",880.05,"11,47,955","1,20,83,18,807.25","63,293"
5-Mar-19,EQ,"1,057.70","1,059.80","1,045.20","1,052.60","1,052.05","1,052.55","1,051.25","1,125.05",880.05,"10,58,779","1,11,30,40,032.90","96,740"
6-Mar-19,EQ,"1,060.60","1,062.00","1,038.60","1,052.55","1,044.60","1,043.25","1,044.73","1,125.05",880.05,"14,03,626","1,46,64,13,472.75","56,741"
7-Mar-19,EQ,"1,047.60","1,050.50","1,032.00","1,043.25","1,035.00","1,034.55","1,038.32","1,125.05",880.05,"10,36,807","1,07,65,33,892.45","56,513"
8-Mar-19,EQ,"1,029.40","1,029.95","1,006.00","1,034.55","1,007.00","1,009.05","1,015.18","1,125.05",880.05,"15,88,047","1,61,21,55,942.65","70,882"
11-Mar-19,EQ,"1,007.00","1,021.75","1,001.00","1,009.05","1,005.05","1,004.40","1,009.90","1,125.05",880.05,"22,73,794","2,29,63,15,320.30","79,753"
12-Mar-19,EQ,"1,007.10","1,019.50","1,000.05","1,004.40","1,014.00","1,013.35","1,012.16","1,125.05",880.05,"24,51,094","2,48,09,01,512.70","76,243"
13-Mar-19,EQ,"1,018.70","1,043.00","1,014.10","1,013.35","1,025.50","1,028.35","1,030.70","1,125.05",880.05,"34,01,670","3,50,61,03,042.00","1,17,015"
14-Mar-19,EQ,"1,035.00","1,040.55","1,004.10","1,028.35","1,006.00","1,006.75","1,015.22","1,125.05",880.05,"18,96,916","1,92,57,88,264.40","83,792"
15-Mar-19,EQ,"1,012.00","1,033.85","1,008.80","1,006.75","1,032.00","1,029.30","1,025.36","1,125.05",880.05,"26,03,844","2,66,98,80,585.30","86,832"
18-Mar-19,EQ,"1,032.10","1,039.95","1,008.35","1,029.30","1,015.70","1,012.00","1,018.66","1,125.05",880.05,"11,75,027","1,19,69,50,715.05","62,165"
19-Mar-19,EQ,"1,020.10","1,042.00","1,013.10","1,012.00","1,040.75","1,036.20","1,026.58","1,125.05",880.05,"16,21,276","1,66,43,73,447.35","71,972"
20-Mar-19,EQ,"1,042.00","1,054.50","1,031.50","1,036.20","1,036.40","1,037.95","1,042.35","1,125.05",880.05,"22,04,401","2,29,77,48,085.25","88,784"
22-Mar-19,EQ,"1,038.00","1,048.00","1,018.00","1,037.95","1,030.45","1,024.85","1,028.34","1,125.05",880.05,"26,18,545","2,69,27,42,284.25","1,10,351"
25-Mar-19,EQ,"1,029.00","1,029.00","1,011.85","1,024.85","1,017.70","1,017.65","1,017.35","1,125.05",880.05,"15,27,955","1,55,44,60,987.50","50,323"
26-Mar-19,EQ,"1,013.35","1,043.80","1,011.50","1,017.65","1,038.00","1,034.60","1,027.44","1,125.05",880.05,"16,55,723","1,70,11,49,460.70","75,011"
27-Mar-19,EQ,"1,020.00","1,056.35","1,020.00","1,034.60","1,042.50","1,043.15","1,043.39","1,125.05",880.05,"14,55,845","1,51,90,18,505.40","65,303"
28-Mar-19,EQ,"1,051.40","1,088.35","1,050.00","1,043.15","1,085.00","1,082.90","1,077.27","1,125.05",880.05,"43,13,807","4,64,71,19,585.70","1,21,444"
29-Mar-19,EQ,"1,090.00","1,098.45","1,067.65","1,082.90","1,087.00","1,087.45","1,084.27","1,125.05",880.05,"28,27,220","3,06,54,73,915.55","1,32,698"
1-Apr-19,EQ,"1,090.00","1,120.00","1,082.05","1,087.45","1,110.00","1,110.75","1,109.12","1,125.05",880.05,"23,08,865","2,56,08,03,235.65","87,277"
2-Apr-19,EQ,"1,110.00","1,120.00","1,092.50","1,110.75","1,102.05","1,102.60","1,100.15","1,125.05",880.05,"13,93,922","1,53,35,22,832.25","70,655"
3-Apr-19,EQ,"1,102.60","1,133.30","1,091.55","1,102.60","1,114.65","1,120.60","1,120.14","1,133.30",880.05,"26,48,314","2,96,64,94,874.60","77,938"
4-Apr-19,EQ,"1,118.00","1,118.05","1,081.50","1,120.60","1,090.35","1,098.05","1,094.16","1,133.30",880.05,"42,22,104","4,61,96,49,170.90","1,53,461"
5-Apr-19,EQ,"1,090.35","1,104.65","1,085.50","1,098.05","1,092.00","1,092.80","1,093.25","1,133.30",880.05,"17,04,522","1,86,34,76,951.80","71,310"
8-Apr-19,EQ,"1,095.00","1,101.00","1,080.95","1,092.80","1,096.40","1,096.35","1,089.60","1,133.30",880.05,"20,13,924","2,19,43,80,924.10","98,317"
9-Apr-19,EQ,"1,096.35","1,128.85","1,096.20","1,096.35","1,118.00","1,118.15","1,118.64","1,133.30",880.05,"32,50,491","3,63,61,18,272.20","1,17,833"
10-Apr-19,EQ,"1,120.00","1,125.30","1,096.20","1,118.15","1,098.75","1,098.70","1,104.69","1,133.30",880.05,"24,13,433","2,66,60,90,148.10","79,204"
11-Apr-19,EQ,"1,092.30","1,101.10","1,085.00","1,098.70","1,088.90","1,088.85","1,092.36","1,133.30",880.05,"15,17,790","1,65,79,69,183.85","1,12,162"
12-Apr-19,EQ,"1,088.80","1,100.85","1,076.60","1,088.85","1,082.70","1,083.45","1,084.56","1,133.30",880.05,"14,19,742","1,53,97,89,063.65","57,359"
15-Apr-19,EQ,"1,089.00","1,108.00","1,085.00","1,083.45","1,102.00","1,103.25","1,101.44","1,133.30",880.05,"19,34,151","2,13,03,54,590.20","57,781"
16-Apr-19,EQ,"1,109.50","1,116.25","1,102.35","1,103.25","1,103.00","1,107.05","1,108.50","1,133.30",880.05,"12,00,591","1,33,08,50,933.00","55,163"
18-Apr-19,EQ,"1,108.00","1,123.90","1,090.50","1,107.05","1,101.00","1,102.65","1,104.64","1,133.30",880.05,"20,27,619","2,23,97,85,336.55","68,087"
22-Apr-19,EQ,"1,103.50","1,114.30","1,095.00","1,102.65","1,099.05","1,101.10","1,102.18","1,133.30",880.05,"11,15,258","1,22,92,18,492.85","46,449"
23-Apr-19,EQ,"1,102.60","1,111.95","1,096.60","1,101.10","1,105.50","1,102.00","1,103.35","1,133.30",880.05,"10,67,764","1,17,81,19,502.35","49,466"
24-Apr-19,EQ,"1,103.00","1,142.10","1,096.85","1,102.00","1,141.05","1,138.95","1,126.09","1,142.10",880.05,"28,40,823","3,19,90,24,991.30","75,797"
25-Apr-19,EQ,"1,141.00","1,151.40","1,129.05","1,138.95","1,136.00","1,133.70","1,137.30","1,151.40",880.05,"26,80,549","3,04,85,75,725.20","76,748"
26-Apr-19,EQ,"1,140.00","1,169.85","1,135.00","1,133.70","1,138.40","1,139.75","1,145.04","1,169.85",880.05,"17,32,967","1,98,43,22,619.90","85,011"
30-Apr-19,EQ,"1,140.05","1,187.60","1,140.00","1,139.75","1,180.00","1,183.35","1,171.60","1,187.60",880.05,"41,55,200","4,86,82,15,324.70","1,22,351"
2-May-19,EQ,"1,170.00","1,180.50","1,156.50","1,183.35","1,160.95","1,160.05","1,166.54","1,187.60",880.05,"21,13,097","2,46,50,02,246.10","73,551"
3-May-19,EQ,"1,144.00","1,149.15","1,126.25","1,160.05","1,142.00","1,143.05","1,136.59","1,187.60",880.05,"28,55,158","3,24,51,35,712.15","72,465"
6-May-19,EQ,"1,139.90","1,144.40","1,128.05","1,143.05","1,136.00","1,136.05","1,136.15","1,187.60",880.05,"14,13,565","1,60,60,15,284.25","42,659"
7-May-19,EQ,"1,137.35","1,150.00","1,116.00","1,136.05","1,133.90","1,131.75","1,127.52","1,187.60",880.05,"23,44,602","2,64,35,92,796.90","62,285"
8-May-19,EQ,"1,132.00","1,140.00","1,122.40","1,131.75","1,125.05","1,132.60","1,129.11","1,187.60",880.05,"14,93,911","1,68,67,88,501.80","62,867"
9-May-19,EQ,"1,124.50","1,145.00","1,110.10","1,132.60","1,138.90","1,136.60","1,123.62","1,187.60",880.05,"24,81,345","2,78,81,00,231.85","83,849"
10-May-19,EQ,"1,111.00","1,111.00","1,072.80","1,136.60","1,085.05","1,086.65","1,086.53","1,187.60",880.05,"77,67,725","8,43,98,93,837.75","2,54,056"
13-May-19,EQ,"1,088.30","1,100.75","1,078.00","1,086.65","1,082.00","1,083.65","1,089.95","1,187.60",880.05,"16,84,031","1,83,55,10,420.40","66,087"
14-May-19,EQ,"1,083.65","1,083.65","1,057.00","1,083.65","1,067.15","1,067.85","1,066.86","1,187.60",880.05,"21,94,007","2,34,06,98,213.65","78,380"
15-May-19,EQ,"1,072.95","1,086.50","1,062.85","1,067.85","1,066.80","1,067.45","1,072.35","1,187.60",880.05,"16,20,299","1,73,75,35,548.40","82,611"
16-May-19,EQ,"1,079.90","1,080.45","1,056.05","1,067.45","1,075.00","1,072.25","1,071.06","1,187.60",880.05,"11,13,451","1,19,25,73,906.00","81,884"
17-May-19,EQ,"1,075.05","1,077.00","1,059.75","1,072.25","1,062.60","1,062.70","1,066.63","1,187.60",880.05,"13,90,023","1,48,26,41,880.95","86,938"
20-May-19,EQ,"1,065.00","1,083.80","1,051.25","1,062.70","1,075.00","1,073.55","1,067.74","1,187.60",880.05,"11,90,237","1,27,08,58,663.20","50,780"
21-May-19,EQ,"1,071.40","1,074.00","1,052.65","1,073.55","1,059.85","1,056.10","1,062.53","1,187.60",880.05,"8,06,713","85,71,55,423.05","36,564"
22-May-19,EQ,"1,057.00","1,075.00","1,053.70","1,056.10","1,063.20","1,061.00","1,061.91","1,187.60",880.05,"17,12,432","1,81,84,42,539.60","67,134"
23-May-19,EQ,"1,064.00","1,071.00","1,050.25","1,061.00","1,068.40","1,066.40","1,063.74","1,187.60",880.05,"19,42,100","2,06,58,80,423.50","1,01,251"
24-May-19,EQ,"1,071.00","1,074.00","1,054.10","1,066.40","1,066.20","1,065.95","1,060.48","1,187.60",880.05,"21,70,234","2,30,14,91,590.20","84,505"
27-May-19,EQ,"1,072.00","1,081.00","1,058.20","1,065.95","1,066.00","1,064.20","1,067.11","1,187.60",880.05,"15,82,207","1,68,83,81,922.45","58,856"
28-May-19,EQ,"1,071.00","1,089.95","1,055.25","1,064.20","1,068.30","1,071.30","1,070.84","1,187.60",880.05,"53,15,844","5,69,24,08,761.60","1,20,788"
29-May-19,EQ,"1,071.40","1,095.00","1,068.20","1,071.30","1,085.00","1,085.00","1,086.29","1,187.60",880.05,"21,77,406","2,36,52,84,474.25","87,522"
30-May-19,EQ,"1,088.00","1,098.35","1,068.00","1,085.00","1,081.00","1,078.20","1,084.10","1,187.60",880.05,"23,72,724","2,57,22,63,431.40","67,177"
31-May-19,EQ,"1,085.00","1,099.40","1,080.05","1,078.20","1,090.00","1,092.55","1,090.61","1,187.60",880.05,"21,27,547","2,32,03,19,969.85","79,310"
3-Jun-19,EQ,"1,098.85","1,119.00","1,087.15","1,092.55","1,117.10","1,115.20","1,105.53","1,187.60",880.05,"17,00,197","1,87,96,15,665.55","50,010"
4-Jun-19,EQ,"1,112.40","1,113.40","1,081.00","1,115.20","1,090.00","1,085.85","1,089.74","1,187.60",880.05,"20,64,485","2,24,97,42,192.25","56,317"
6-Jun-19,EQ,"1,090.00","1,101.15","1,075.55","1,085.85","1,078.65","1,079.20","1,088.16","1,187.60",880.05,"23,50,903","2,55,81,56,313.60","64,776"
7-Jun-19,EQ,"1,083.00","1,087.20","1,071.25","1,079.20","1,079.00","1,079.60","1,079.11","1,187.60",880.05,"16,36,403","1,76,58,66,277.35","39,635"
10-Jun-19,EQ,"1,086.90","1,101.80","1,081.40","1,079.60","1,095.00","1,091.20","1,092.93","1,187.60",899.1,"10,28,004","1,12,35,41,224.25","57,669"
11-Jun-19,EQ,"1,100.00","1,116.95","1,093.90","1,091.20","1,108.00","1,107.90","1,110.06","1,187.60",899.1,"32,42,539","3,59,94,15,436.95","1,29,989"
12-Jun-19,EQ,"1,107.00","1,110.00","1,091.30","1,107.90","1,107.50","1,108.10","1,100.40","1,187.60",899.1,"15,68,101","1,72,55,41,600.80","48,261"
13-Jun-19,EQ,"1,103.00","1,106.10","1,093.00","1,108.10","1,097.95","1,100.90","1,099.03","1,187.60",899.1,"19,75,925","2,17,15,92,196.70","89,087"
14-Jun-19,EQ,"1,093.10","1,102.35","1,084.00","1,100.90","1,084.00","1,087.00","1,091.45","1,187.60",899.1,"17,33,936","1,89,25,13,069.85","51,015"
17-Jun-19,EQ,"1,084.00","1,087.70","1,071.50","1,087.00","1,072.90","1,074.90","1,079.71","1,187.60",899.1,"12,43,674","1,34,28,05,412.90","31,190"
18-Jun-19,EQ,"1,074.90","1,094.15","1,074.65","1,074.90","1,089.55","1,089.60","1,084.20","1,187.60",899.1,"7,06,081","76,55,29,891.00","40,694"
19-Jun-19,EQ,"1,090.10","1,096.60","1,077.80","1,089.60","1,083.45","1,084.10","1,088.23","1,187.60",899.1,"12,18,939","1,32,64,87,059.90","47,353"
20-Jun-19,EQ,"1,070.00","1,091.00","1,065.65","1,084.10","1,089.45","1,087.35","1,083.22","1,187.60",899.1,"9,47,544","1,02,64,02,942.90","39,786"
21-Jun-19,EQ,"1,092.50","1,092.65","1,071.15","1,087.35","1,079.00","1,076.25","1,078.36","1,187.60",899.1,"23,47,555","2,53,15,19,139.50","46,909"
24-Jun-19,EQ,"1,079.00","1,084.05","1,068.10","1,076.25","1,077.35","1,077.90","1,075.19","1,187.60",904,"6,75,052","72,58,09,231.05","42,040"
25-Jun-19,EQ,"1,077.90","1,081.10","1,060.15","1,077.90","1,077.30","1,079.00","1,071.04","1,187.60",904,"11,01,967","1,18,02,45,423.85","50,909"
26-Jun-19,EQ,"1,072.20","1,092.65","1,072.20","1,079.00","1,076.60","1,078.75","1,082.24","1,187.60",904,"16,38,867","1,77,36,52,129.15","82,987"
27-Jun-19,EQ,"1,074.30","1,084.05","1,059.95","1,078.75","1,061.80","1,062.75","1,070.35","1,187.60",904,"13,88,025","1,48,56,77,509.40","64,999"
28-Jun-19,EQ,"1,070.70","1,075.95","1,058.70","1,062.75","1,065.75","1,064.65","1,067.14","1,187.60",904,"14,14,937","1,50,99,29,911.25","54,879"
1-Jul-19,EQ,"1,067.25","1,069.90","1,047.35","1,064.65","1,049.10","1,049.10","1,054.88","1,187.60",917.15,"12,33,848","1,30,15,62,105.50","44,414"
2-Jul-19,EQ,"1,053.00","1,064.65","1,043.00","1,049.10","1,061.20","1,060.00","1,051.64","1,187.60",917.15,"10,07,025","1,05,90,31,461.05","66,175"
3-Jul-19,EQ,"1,061.00","1,064.75","1,047.60","1,060.00","1,048.25","1,051.20","1,054.43","1,187.60",917.15,"6,06,670","63,96,91,706.60","28,581"
4-Jul-19,EQ,"1,048.70","1,051.20","1,033.80","1,051.20","1,039.50","1,040.75","1,039.27","1,187.60",917.15,"12,76,519","1,32,66,47,241.15","53,844"
5-Jul-19,EQ,"1,043.90","1,049.00","1,012.65","1,040.75","1,019.95","1,016.40","1,030.11","1,187.60",917.15,"12,57,176","1,29,50,27,675.30","52,959"
8-Jul-19,EQ,"1,011.00","1,045.80","1,010.05","1,016.40","1,035.05","1,039.05","1,036.16","1,187.60",920,"20,04,112","2,07,65,77,628.80","86,624"
9-Jul-19,EQ,"1,033.45","1,047.80","1,008.00","1,039.05","1,019.00","1,020.75","1,025.38","1,187.60",920,"16,02,967","1,64,36,56,046.15","50,760"
10-Jul-19,EQ,"1,014.00","1,035.00","1,013.10","1,020.75","1,020.00","1,018.90","1,021.42","1,187.60",920,"8,65,800","88,43,49,393.45","48,102"
11-Jul-19,EQ,"1,027.80","1,027.80","1,015.05","1,018.90","1,021.00","1,020.80","1,020.86","1,187.60",920,"7,75,353","79,15,22,989.30","54,471"
12-Jul-19,EQ,"1,016.05","1,029.70","1,009.00","1,020.80","1,022.80","1,023.90","1,021.50","1,187.60",920,"14,51,643","1,48,28,49,852.20","80,944"
15-Jul-19,EQ,"1,034.45","1,038.00","1,020.00","1,023.90","1,027.50","1,027.50","1,027.71","1,187.60",920,"13,16,603","1,35,30,85,520.30","96,871"
16-Jul-19,EQ,"1,031.90","1,032.15","1,013.45","1,027.50","1,019.00","1,019.65","1,019.86","1,187.60",920,"17,25,251","1,75,95,15,294.45","68,187"
17-Jul-19,EQ,"1,024.40","1,043.00","1,020.90","1,019.65","1,040.00","1,040.75","1,037.48","1,187.60",920,"11,45,555","1,18,84,87,273.05","58,455"
18-Jul-19,EQ,"1,033.40","1,037.00","1,016.00","1,040.75","1,020.40","1,018.55","1,023.34","1,187.60",920,"13,04,150","1,33,45,84,642.20","77,594"
19-Jul-19,EQ,"1,024.00","1,030.80","1,009.20","1,018.55","1,015.00","1,015.60","1,017.16","1,187.60",920,"10,69,812","1,08,81,69,619.85","66,663"
22-Jul-19,EQ,"1,015.60","1,027.25","1,003.25","1,015.60","1,020.55","1,018.95","1,017.14","1,187.60",920,"9,51,078","96,73,76,077.10","62,627"
23-Jul-19,EQ,"1,020.65","1,025.95","1,007.15","1,018.95","1,011.05","1,010.95","1,017.19","1,187.60",920,"10,05,829","1,02,31,14,669.55","59,845"
24-Jul-19,EQ,"1,009.95","1,024.85","1,001.50","1,010.95","1,023.00","1,021.30","1,015.02","1,187.60",920,"11,92,280","1,21,01,90,067.70","56,995"
25-Jul-19,EQ,"1,021.10","1,027.65","1,003.00","1,021.30","1,007.45","1,011.30","1,012.79","1,187.60",920,"30,21,020","3,05,96,43,915.85","87,196"
26-Jul-19,EQ,"1,007.70","1,012.10",997.4,"1,011.30","1,003.75","1,001.45","1,005.12","1,187.60",920,"11,66,192","1,17,21,62,709.95","33,436"
29-Jul-19,EQ,"1,005.00","1,024.00","1,004.00","1,001.45","1,011.05","1,015.45","1,013.52","1,187.60",920,"9,12,913","92,52,53,851.65","41,112"
30-Jul-19,EQ,"1,015.00","1,027.35","1,010.80","1,015.45","1,023.00","1,023.60","1,019.47","1,187.60",920,"10,67,237","1,08,80,20,148.45","34,033"
31-Jul-19,EQ,"1,022.50","1,037.90","1,002.95","1,023.60","1,034.00","1,034.55","1,021.53","1,187.60",920,"18,57,018","1,89,69,92,770.50","50,642"
1-Aug-19,EQ,"1,029.15","1,042.45","1,015.10","1,034.55","1,016.50","1,021.55","1,026.12","1,187.60",920,"17,45,006","1,79,05,84,073.40","72,808"
2-Aug-19,EQ,"1,017.00","1,017.90",993,"1,021.55","1,009.95","1,010.50","1,002.51","1,187.60",920,"17,72,429","1,77,68,76,387.85","63,718"
5-Aug-19,EQ,"1,003.40","1,017.00",997.1,"1,010.50","1,011.15","1,011.10","1,009.27","1,187.60",920,"13,43,640","1,35,60,94,899.80","70,902"
6-Aug-19,EQ,"1,011.10","1,037.00","1,003.20","1,011.10","1,022.40","1,024.20","1,023.21","1,187.60",920,"15,87,416","1,62,42,56,451.05","1,14,859"
7-Aug-19,EQ,"1,025.15","1,045.90","1,016.45","1,024.20","1,019.00","1,022.65","1,032.71","1,187.60",920,"19,83,922","2,04,88,14,986.05","1,12,177"
8-Aug-19,EQ,"1,035.95","1,095.00","1,028.05","1,022.65","1,090.90","1,088.25","1,070.17","1,187.60",920,"62,46,649","6,68,50,04,594.00","1,94,020"
9-Aug-19,EQ,"1,084.80","1,102.45","1,077.80","1,088.25","1,083.15","1,086.30","1,092.88","1,187.60",920,"28,22,849","3,08,50,38,166.15","82,944"
13-Aug-19,EQ,"1,091.90","1,091.90","1,067.35","1,086.30","1,070.35","1,072.50","1,078.95","1,187.60",920,"12,53,805","1,35,27,92,632.05","57,081"
14-Aug-19,EQ,"1,069.15","1,083.40","1,057.45","1,072.50","1,069.55","1,076.15","1,074.17","1,187.60",920,"14,01,960","1,50,59,37,992.45","81,870"
16-Aug-19,EQ,"1,076.90","1,076.90","1,050.50","1,076.15","1,061.80","1,062.75","1,064.38","1,187.60",920,"15,54,110","1,65,41,68,687.50","69,363"
19-Aug-19,EQ,"1,065.60","1,077.95","1,057.65","1,062.75","1,063.45","1,064.05","1,066.91","1,187.60",920,"8,41,106","89,73,85,903.05","42,224"
20-Aug-19,EQ,"1,067.90","1,090.80","1,065.10","1,064.05","1,085.05","1,084.00","1,080.59","1,187.60",920,"21,41,154","2,31,37,06,876.85","85,501"
21-Aug-19,EQ,"1,082.95","1,083.55","1,066.05","1,084.00","1,068.10","1,070.15","1,073.43","1,187.60",920,"12,77,623","1,37,14,43,228.25","50,493"
22-Aug-19,EQ,"1,070.50","1,086.35","1,056.05","1,070.15","1,079.00","1,078.90","1,074.87","1,187.60",920,"12,90,490","1,38,71,10,818.80","57,809"
23-Aug-19,EQ,"1,079.00","1,097.45","1,077.60","1,078.90","1,086.00","1,087.00","1,087.55","1,187.60",920,"16,59,577","1,80,48,73,496.80","66,484"
26-Aug-19,EQ,"1,091.60","1,096.00","1,063.65","1,087.00","1,094.00","1,092.85","1,085.94","1,187.60",920,"11,57,442","1,25,69,11,316.10","76,188"
