Date ,series ,OPEN ,HIGH ,LOW ,PREV. CLOSE ,ltp ,close ,vwap ,52W H ,52W L ,VOLUME ,VALUE ,No of trades 
11-Mar-22,EQ,"3,201.90","3,300.00","3,171.20","3,201.90","3,289.00","3,285.90","3,250.30","3,659.75","1,575.25","3,26,673","1,06,17,86,100.40","33,796"
14-Mar-22,EQ,"3,299.00","3,359.90","3,262.20","3,285.90","3,308.15","3,313.15","3,316.88","3,659.75","1,602.00","4,12,311","1,36,75,86,978.80","41,645"
15-Mar-22,EQ,"3,318.00","3,339.55","3,145.05","3,313.15","3,200.00","3,187.20","3,264.82","3,659.75","1,602.00","9,17,776","2,99,63,75,424.45","66,100"
16-Mar-22,EQ,"3,260.00","3,269.65","3,023.10","3,187.20","3,077.10","3,098.00","3,117.86","3,659.75","1,602.00","13,28,257","4,14,13,13,105.50","96,459"
17-Mar-22,EQ,"3,174.00","3,176.95","3,097.95","3,098.00","3,112.00","3,106.90","3,122.15","3,659.75","1,602.00","6,43,321","2,00,85,46,460.45","42,904"
21-Mar-22,EQ,"3,110.00","3,152.40","3,070.00","3,106.90","3,101.50","3,103.90","3,106.59","3,659.75","1,602.00","5,39,535","1,67,61,12,538.35","56,388"
22-Mar-22,EQ,"3,103.90","3,199.00","3,095.55","3,103.90","3,190.00","3,186.65","3,165.78","3,659.75","1,602.00","6,55,289","2,07,44,97,549.40","47,957"
23-Mar-22,EQ,"3,191.00","3,265.00","3,182.05","3,186.65","3,232.00","3,240.90","3,228.10","3,659.75","1,602.00","5,17,606","1,67,08,82,445.00","41,133"
24-Mar-22,EQ,"3,248.00","3,347.30","3,232.00","3,240.90","3,329.00","3,333.25","3,288.26","3,659.75","1,602.00","5,51,259","1,81,26,83,172.20","47,805"
25-Mar-22,EQ,"3,333.25","3,370.00","3,267.05","3,333.25","3,274.00","3,279.15","3,317.69","3,659.75","1,602.00","4,68,977","1,55,59,21,526.05","39,417"
28-Mar-22,EQ,"3,289.80","3,356.00","3,265.20","3,279.15","3,347.85","3,338.15","3,312.68","3,659.75","1,603.00","4,59,504","1,52,21,90,202.80","44,902"
29-Mar-22,EQ,"3,350.00","3,404.95","3,335.00","3,338.15","3,373.00","3,378.05","3,374.83","3,659.75","1,603.00","3,66,799","1,23,78,84,394.70","28,388"
30-Mar-22,EQ,"3,420.00","3,439.00","3,368.05","3,378.05","3,426.00","3,429.00","3,411.14","3,659.75","1,603.00","3,39,830","1,15,92,09,360.25","34,317"
31-Mar-22,EQ,"3,444.40","3,465.80","3,354.00","3,429.00","3,380.00","3,376.85","3,398.71","3,659.75","1,603.00","5,19,402","1,76,52,96,722.85","57,804"
1-Apr-22,EQ,"3,375.00","3,389.60","3,316.05","3,376.85","3,342.00","3,344.05","3,344.00","3,659.75","1,603.00","2,63,995","88,27,98,790.10","18,698"
4-Apr-22,EQ,"3,338.00","3,373.55","3,297.15","3,344.05","3,300.00","3,312.45","3,318.35","3,659.75","1,603.00","3,49,529","1,15,98,59,940.90","25,936"
5-Apr-22,EQ,"3,350.00","3,367.95","3,310.00","3,312.45","3,314.85","3,318.25","3,328.30","3,659.75","1,603.00","3,99,785","1,33,06,04,621.25","48,570"
6-Apr-22,EQ,"3,310.00","3,334.60","3,186.00","3,318.25","3,194.00","3,197.75","3,232.55","3,659.75","1,603.00","7,07,833","2,28,81,05,530.20","64,888"
7-Apr-22,EQ,"3,186.00","3,208.40","3,151.10","3,197.75","3,172.00","3,165.00","3,177.26","3,659.75","1,603.00","4,46,888","1,41,98,81,205.20","42,172"
8-Apr-22,EQ,"3,185.00","3,216.00","3,125.05","3,165.00","3,169.00","3,161.15","3,160.11","3,659.75","1,603.00","4,30,971","1,36,19,13,869.95","33,735"
11-Apr-22,EQ,"3,175.95","3,178.15","3,112.05","3,161.15","3,127.60","3,129.20","3,132.65","3,659.75","1,603.00","3,36,454","1,05,39,91,415.25","26,154"
12-Apr-22,EQ,"3,109.50","3,121.10","3,041.00","3,129.20","3,059.00","3,057.30","3,074.76","3,659.75","1,603.00","4,23,867","1,30,32,89,929.95","34,883"
13-Apr-22,EQ,"3,075.00","3,088.00","3,037.35","3,057.30","3,055.00","3,050.80","3,060.58","3,659.75","1,603.00","2,24,310","68,65,18,629.65","22,604"
18-Apr-22,EQ,"2,975.00","3,005.55","2,824.20","3,050.80","2,900.95","2,879.90","2,871.46","3,659.75","1,630.00","12,23,666","3,51,37,02,056.80","1,21,414"
19-Apr-22,EQ,"2,916.90","2,975.00","2,827.50","2,879.90","2,830.00","2,857.05","2,923.85","3,659.75","1,630.00","6,67,020","1,95,02,66,088.30","51,100"
20-Apr-22,EQ,"2,875.00","2,959.15","2,828.00","2,857.05","2,891.00","2,886.05","2,902.03","3,659.75","1,630.00","5,35,240","1,55,32,84,030.60","39,797"
21-Apr-22,EQ,"2,929.00","2,929.00","2,861.10","2,886.05","2,914.00","2,900.75","2,894.88","3,659.75","1,630.00","4,38,423","1,26,91,80,915.60","27,477"
22-Apr-22,EQ,"2,890.00","2,940.00","2,866.00","2,900.75","2,899.00","2,895.85","2,896.73","3,659.75","1,630.00","3,56,851","1,03,37,01,397.20","39,923"
25-Apr-22,EQ,"2,880.00","2,885.00","2,784.05","2,895.85","2,804.95","2,794.85","2,819.10","3,659.75","1,695.75","4,42,407","1,24,71,88,476.00","44,124"
26-Apr-22,EQ,"2,846.45","2,846.45","2,746.70","2,794.85","2,774.00","2,767.50","2,777.93","3,659.75","1,695.75","4,48,578","1,24,61,19,163.90","46,930"
27-Apr-22,EQ,"2,739.20","2,822.10","2,698.05","2,767.50","2,822.10","2,797.70","2,740.46","3,659.75","1,695.75","4,63,052","1,26,89,76,373.30","39,468"
28-Apr-22,EQ,"2,808.00","2,837.70","2,746.05","2,797.70","2,796.00","2,798.05","2,781.88","3,659.75","1,695.75","6,02,016","1,67,47,38,394.45","48,991"
29-Apr-22,EQ,"2,860.00","2,873.00","2,790.00","2,798.05","2,835.00","2,843.20","2,840.52","3,659.75","1,695.75","6,80,768","1,93,37,36,363.20","53,735"
2-May-22,EQ,"2,799.00","2,823.00","2,730.05","2,843.20","2,747.00","2,740.10","2,766.11","3,659.75","1,728.00","2,82,493","78,14,07,803.00","29,224"
4-May-22,EQ,"2,760.00","2,764.15","2,655.00","2,740.10","2,685.50","2,683.80","2,709.40","3,659.75","1,728.00","3,72,332","1,00,87,97,136.00","32,168"
5-May-22,EQ,"2,719.00","2,723.95","2,670.55","2,683.80","2,694.10","2,693.15","2,699.66","3,659.75","1,728.00","2,26,449","61,13,35,852.45","21,168"
6-May-22,EQ,"2,626.00","2,713.00","2,560.05","2,693.15","2,686.95","2,694.05","2,650.33","3,659.75","1,728.00","6,49,080","1,72,02,74,711.30","57,183"
9-May-22,EQ,"2,670.00","2,710.30","2,616.75","2,694.05","2,649.80","2,641.55","2,678.40","3,659.75","1,728.00","4,36,963","1,17,03,61,965.00","42,072"
10-May-22,EQ,"2,640.00","2,679.00","2,610.80","2,641.55","2,639.00","2,650.50","2,652.75","3,659.75","1,728.00","3,01,338","79,93,73,267.50","29,184"
11-May-22,EQ,"2,664.50","2,671.25","2,502.00","2,650.50","2,635.00","2,627.45","2,593.82","3,659.75","1,728.00","4,33,239","1,12,37,43,740.95","32,636"
12-May-22,EQ,"2,580.50","2,622.20","2,505.55","2,627.45","2,515.00","2,512.65","2,552.23","3,659.75","1,728.00","3,14,731","80,32,64,444.00","27,975"
13-May-22,EQ,"2,555.00","2,579.90","2,430.00","2,512.65","2,448.00","2,443.70","2,496.34","3,659.75","1,728.00","4,17,695","1,04,27,09,097.60","35,198"
16-May-22,EQ,"2,450.50","2,495.95","2,410.05","2,443.70","2,485.35","2,477.90","2,452.87","3,659.75","1,728.00","4,31,644","1,05,87,66,673.85","33,503"
17-May-22,EQ,"2,488.00","2,585.00","2,477.00","2,477.90","2,585.00","2,574.70","2,538.96","3,659.75","1,728.00","3,61,504","91,78,44,844.65","30,217"
18-May-22,EQ,"2,600.00","2,697.85","2,593.30","2,574.70","2,635.95","2,643.15","2,647.30","3,659.75","1,728.00","6,69,942","1,77,35,34,549.25","47,174"
19-May-22,EQ,"2,550.00","2,600.80","2,445.70","2,643.15","2,453.40","2,457.65","2,477.93","3,659.75","1,728.00","6,72,976","1,66,75,86,804.70","49,833"
20-May-22,EQ,"2,505.00","2,519.85","2,450.30","2,457.65","2,459.10","2,459.05","2,484.34","3,659.75","1,728.00","2,63,903","65,56,23,594.20","20,975"
23-May-22,EQ,"2,469.00","2,536.95","2,452.50","2,459.05","2,520.00","2,520.10","2,509.06","3,659.75","1,800.10","2,95,765","74,20,91,109.55","22,699"
24-May-22,EQ,"2,525.00","2,541.25","2,470.10","2,520.10","2,477.10","2,488.65","2,502.03","3,659.75","1,800.10","4,12,184","1,03,12,96,780.25","31,555"
25-May-22,EQ,"2,460.00","2,469.60","2,262.05","2,488.65","2,336.00","2,344.65","2,339.93","3,659.75","1,800.10","13,46,883","3,15,16,10,720.60","84,772"
26-May-22,EQ,"2,357.00","2,410.00","2,319.70","2,344.65","2,408.00","2,399.05","2,362.73","3,659.75","1,800.10","4,79,355","1,13,25,88,144.25","37,070"
27-May-22,EQ,"2,436.00","2,511.90","2,426.15","2,399.05","2,480.00","2,484.15","2,471.57","3,659.75","1,800.10","2,69,694","66,65,66,290.65","20,807"
30-May-22,EQ,"2,529.80","2,638.20","2,526.00","2,484.15","2,581.20","2,586.70","2,583.73","3,659.75","1,875.00","5,82,060","1,50,38,87,987.60","37,569"
31-May-22,EQ,"2,582.00","2,616.80","2,550.00","2,586.70","2,580.00","2,593.55","2,593.78","3,659.75","1,875.00","5,57,655","1,44,64,32,155.90","32,026"
1-Jun-22,EQ,"2,599.00","2,616.00","2,520.05","2,593.55","2,534.05","2,529.45","2,567.54","3,659.75","1,875.00","3,21,628","82,57,91,480.65","30,650"
2-Jun-22,EQ,"2,529.70","2,610.00","2,529.70","2,529.45","2,576.00","2,584.50","2,577.56","3,659.75","1,875.00","3,75,883","96,88,60,016.40","35,756"
3-Jun-22,EQ,"2,650.00","2,700.00","2,558.90","2,584.50","2,564.00","2,568.05","2,637.80","3,659.75","1,875.00","6,25,250","1,64,92,85,311.30","43,078"
6-Jun-22,EQ,"2,549.00","2,552.85","2,495.60","2,568.05","2,542.15","2,538.10","2,520.59","3,659.75","1,911.00","2,09,214","52,73,41,704.45","20,694"
7-Jun-22,EQ,"2,530.00","2,530.00","2,476.15","2,538.10","2,504.80","2,506.50","2,503.62","3,659.75","1,911.00","1,85,160","46,35,70,903.35","16,037"
8-Jun-22,EQ,"2,510.00","2,554.70","2,503.60","2,506.50","2,519.00","2,522.40","2,521.44","3,659.75","1,911.00","3,03,856","76,61,55,839.30","24,794"
9-Jun-22,EQ,"2,500.00","2,616.85","2,482.00","2,522.40","2,615.00","2,592.85","2,574.02","3,659.75","1,911.00","7,57,544","1,94,99,32,240.40","41,467"
10-Jun-22,EQ,"2,564.00","2,576.75","2,491.65","2,592.85","2,501.00","2,507.85","2,519.61","3,659.75","1,911.00","3,73,302","94,05,73,799.15","18,721"
13-Jun-22,EQ,"2,437.00","2,442.55","2,356.25","2,507.85","2,382.00","2,365.10","2,390.23","3,659.75","1,974.00","4,37,523","1,04,57,81,366.65","25,343"
14-Jun-22,EQ,"2,348.90","2,389.30","2,296.00","2,365.10","2,300.00","2,306.35","2,353.53","3,659.75","1,974.00","4,63,627","1,09,11,59,091.60","35,529"
15-Jun-22,EQ,"2,316.50","2,348.50","2,310.55","2,306.35","2,345.05","2,338.75","2,326.49","3,659.75","1,974.00","3,57,443","83,15,89,124.20","28,954"
16-Jun-22,EQ,"2,378.00","2,399.85","2,294.00","2,338.75","2,300.00","2,308.85","2,363.70","3,659.75","1,974.00","9,81,605","2,32,02,20,675.05","38,455"
17-Jun-22,EQ,"2,270.00","2,285.25","2,170.30","2,308.85","2,192.00","2,193.15","2,207.98","3,659.75","1,974.00","10,81,819","2,38,86,30,042.30","57,083"
20-Jun-22,EQ,"2,184.00","2,204.60","2,112.05","2,193.15","2,172.00","2,179.05","2,152.25","3,659.75","1,974.00","5,77,009","1,24,18,65,122.05","43,071"
21-Jun-22,EQ,"2,200.00","2,300.00","2,159.25","2,179.05","2,286.00","2,285.15","2,272.26","3,659.75","1,974.00","5,21,526","1,18,50,42,100.60","32,373"
22-Jun-22,EQ,"2,280.00","2,325.05","2,228.00","2,285.15","2,291.00","2,287.05","2,280.74","3,659.75","1,974.00","9,69,838","2,21,19,48,355.90","42,131"
23-Jun-22,EQ,"2,297.05","2,338.60","2,284.20","2,287.05","2,312.40","2,310.90","2,308.38","3,659.75","1,974.00","5,69,468","1,31,45,48,132.25","35,262"
24-Jun-22,EQ,"2,320.00","2,344.00","2,252.40","2,310.90","2,259.00","2,260.65","2,275.05","3,659.75","1,974.00","8,08,684","1,83,97,93,950.55","37,341"
27-Jun-22,EQ,"2,294.95","2,350.00","2,294.95","2,260.65","2,346.00","2,338.75","2,332.44","3,659.75","2,030.60","4,18,206","97,54,41,871.35","31,439"
28-Jun-22,EQ,"2,320.00","2,379.60","2,300.00","2,338.75","2,369.45","2,370.95","2,341.12","3,659.75","2,030.60","3,61,325","84,59,05,754.80","29,604"
29-Jun-22,EQ,"2,337.55","2,343.85","2,305.75","2,370.95","2,316.00","2,314.65","2,324.62","3,659.75","2,030.60","7,26,355","1,68,84,96,688.90","46,656"
30-Jun-22,EQ,"2,339.00","2,352.70","2,273.00","2,314.65","2,288.00","2,294.05","2,311.22","3,659.75","2,030.60","3,34,462","77,30,13,846.10","30,403"
1-Jul-22,EQ,"2,279.20","2,299.45","2,220.10","2,294.05","2,239.90","2,241.15","2,241.75","3,659.75","2,030.60","3,32,856","74,61,81,255.70","27,415"
4-Jul-22,EQ,"2,252.90","2,264.00","2,185.00","2,241.15","2,232.45","2,228.75","2,211.68","3,659.75","2,104.00","2,98,460","66,00,96,938.15","25,305"
5-Jul-22,EQ,"2,194.90","2,229.95","2,161.00","2,228.75","2,165.00","2,169.95","2,195.12","3,659.75","2,104.00","5,57,928","1,22,47,19,126.65","53,088"
6-Jul-22,EQ,"2,170.00","2,231.95","2,152.55","2,169.95","2,212.00","2,204.30","2,197.31","3,659.75","2,104.00","3,62,899","79,74,02,762.95","36,579"
7-Jul-22,EQ,"2,220.00","2,255.00","2,185.05","2,204.30","2,211.00","2,209.85","2,218.88","3,659.75","2,104.00","3,58,481","79,54,24,596.45","28,687"
8-Jul-22,EQ,"2,242.60","2,271.75","2,208.00","2,209.85","2,235.00","2,232.80","2,234.23","3,659.75","2,104.00","3,68,033","82,22,70,979.80","30,634"
11-Jul-22,EQ,"2,201.00","2,214.50","2,131.00","2,232.80","2,196.80","2,201.35","2,178.86","3,659.75","2,112.05","4,98,479","1,08,61,14,743.80","32,342"
12-Jul-22,EQ,"2,196.80","2,234.00","2,155.00","2,201.35","2,157.05","2,164.95","2,200.90","3,659.75","2,112.05","4,43,194","97,54,26,549.20","39,104"
13-Jul-22,EQ,"2,178.65","2,192.95","2,140.00","2,164.95","2,146.00","2,147.05","2,159.13","3,659.75","2,112.05","3,29,805","71,20,92,062.20","32,000"
14-Jul-22,EQ,"2,163.95","2,172.25","2,090.00","2,147.05","2,118.00","2,111.20","2,127.86","3,659.75","2,090.00","5,28,566","1,12,47,13,251.25","47,506"
15-Jul-22,EQ,"2,122.30","2,144.90","2,070.50","2,111.20","2,142.40","2,141.55","2,101.04","3,659.75","2,070.50","8,85,044","1,85,95,16,469.05","38,932"
18-Jul-22,EQ,"2,160.00","2,203.95","2,141.20","2,141.55","2,160.00","2,159.00","2,174.77","3,659.75","2,070.50","5,67,322","1,23,37,97,186.05","57,504"
19-Jul-22,EQ,"2,158.00","2,173.30","2,132.00","2,159.00","2,145.00","2,146.80","2,149.83","3,659.75","2,070.50","5,91,954","1,27,25,99,799.80","51,767"
20-Jul-22,EQ,"2,180.00","2,269.95","2,165.50","2,146.80","2,256.00","2,256.35","2,225.68","3,659.75","2,070.50","8,17,926","1,82,04,42,181.85","68,532"
21-Jul-22,EQ,"2,270.00","2,274.00","2,216.00","2,256.35","2,264.90","2,259.65","2,250.38","3,659.75","2,070.50","6,45,966","1,45,36,71,933.20","45,744"
22-Jul-22,EQ,"2,264.80","2,298.00","2,173.00","2,259.65","2,269.80","2,276.45","2,235.36","3,659.75","2,070.50","12,17,951","2,72,25,56,918.65","84,741"
25-Jul-22,EQ,"2,290.00","2,342.00","2,264.95","2,276.45","2,321.15","2,322.35","2,316.88","3,659.75","2,070.50","11,12,984","2,57,86,54,214.95","48,730"
26-Jul-22,EQ,"2,318.00","2,320.00","2,170.00","2,322.35","2,175.95","2,177.55","2,207.64","3,659.75","2,070.50","12,19,513","2,69,22,44,138.40","83,676"
27-Jul-22,EQ,"2,186.60","2,223.80","2,151.00","2,177.55","2,219.00","2,217.95","2,185.37","3,659.75","2,070.50","6,79,285","1,48,44,86,208.75","42,727"
28-Jul-22,EQ,"2,244.95","2,257.55","2,216.35","2,217.95","2,235.00","2,236.20","2,239.49","3,659.75","2,070.50","5,95,036","1,33,25,79,030.55","43,392"
29-Jul-22,EQ,"2,264.80","2,319.00","2,261.30","2,236.20","2,311.00","2,299.80","2,290.35","3,659.75","2,070.50","8,67,621","1,98,71,52,226.80","72,405"
1-Aug-22,EQ,"2,330.00","2,334.15","2,291.85","2,299.80","2,304.10","2,305.95","2,308.66","3,659.75","2,070.50","4,75,779","1,09,84,14,071.95","37,839"
2-Aug-22,EQ,"2,305.95","2,305.95","2,265.30","2,305.95","2,274.20","2,282.80","2,285.87","3,659.75","2,070.50","3,01,778","68,98,23,839.80","27,951"
3-Aug-22,EQ,"2,282.00","2,328.00","2,261.00","2,282.80","2,321.00","2,320.00","2,312.05","3,659.75","2,070.50","6,72,850","1,55,56,60,693.65","51,712"
4-Aug-22,EQ,"2,345.00","2,386.95","2,308.00","2,320.00","2,366.80","2,371.45","2,360.55","3,659.75","2,070.50","10,57,557","2,49,64,18,696.05","67,427"
5-Aug-22,EQ,"2,380.00","2,410.00","2,365.00","2,371.45","2,386.80","2,394.85","2,391.06","3,659.75","2,070.50","4,51,844","1,08,03,84,568.20","31,253"
8-Aug-22,EQ,"2,399.95","2,408.20","2,364.55","2,394.85","2,391.25","2,391.15","2,391.08","3,659.75","2,070.50","3,05,148","72,96,33,481.65","16,640"
10-Aug-22,EQ,"2,390.00","2,391.15","2,312.75","2,391.15","2,361.95","2,364.40","2,349.96","3,659.75","2,070.50","3,98,935","93,74,82,656.00","23,843"
11-Aug-22,EQ,"2,380.70","2,429.85","2,380.70","2,364.40","2,420.00","2,424.75","2,412.95","3,659.75","2,070.50","4,51,705","1,08,99,42,363.80","25,328"
12-Aug-22,EQ,"2,426.20","2,427.95","2,362.55","2,424.75","2,377.40","2,373.95","2,385.96","3,659.75","2,070.50","4,85,288","1,15,78,79,375.00","22,968"
16-Aug-22,EQ,"2,413.90","2,413.90","2,343.50","2,373.95","2,353.80","2,353.75","2,358.85","3,659.75","2,070.50","2,78,989","65,80,93,557.10","19,910"
17-Aug-22,EQ,"2,369.80","2,419.00","2,348.15","2,353.75","2,405.00","2,404.40","2,395.16","3,659.75","2,070.50","5,54,084","1,32,71,18,537.45","37,785"
18-Aug-22,EQ,"2,404.00","2,419.00","2,353.00","2,404.40","2,413.00","2,411.20","2,385.78","3,659.75","2,070.50","4,62,934","1,10,44,58,951.05","28,369"
19-Aug-22,EQ,"2,423.00","2,444.90","2,372.25","2,411.20","2,378.00","2,394.15","2,423.93","3,659.75","2,070.50","6,14,666","1,48,99,05,018.45","33,348"
22-Aug-22,EQ,"2,389.00","2,389.00","2,330.00","2,394.15","2,340.45","2,346.30","2,355.80","3,659.75","2,070.50","6,88,091","1,62,10,06,307.50","31,794"
23-Aug-22,EQ,"2,310.00","2,315.40","2,215.10","2,346.30","2,279.00","2,264.95","2,256.42","3,659.75","2,070.50","9,11,999","2,05,78,49,445.15","48,921"
24-Aug-22,EQ,"2,275.00","2,294.20","2,210.00","2,264.95","2,215.00","2,220.40","2,231.45","3,659.75","2,070.50","5,91,632","1,32,01,94,985.45","32,010"
25-Aug-22,EQ,"2,239.80","2,245.00","2,188.00","2,220.40","2,191.00","2,192.95","2,208.65","3,659.75","2,070.50","3,62,956","80,16,44,223.80","24,603"
26-Aug-22,EQ,"2,221.55","2,232.95","2,156.85","2,192.95","2,165.90","2,166.05","2,188.61","3,659.75","2,070.50","5,37,381","1,17,61,19,521.40","33,493"
29-Aug-22,EQ,"2,075.00","2,119.95","2,062.05","2,166.05","2,086.60","2,087.30","2,089.12","3,659.75","2,062.05","5,82,186","1,21,62,57,886.50","36,800"
30-Aug-22,EQ,"2,146.00","2,148.95","2,090.10","2,087.30","2,129.60","2,130.95","2,119.59","3,659.75","2,062.05","5,49,308","1,16,43,06,806.00","28,978"
1-Sep-22,EQ,"2,118.00","2,137.80","2,081.00","2,130.95","2,094.00","2,094.60","2,104.58","3,659.75","2,062.05","5,32,533","1,12,07,60,226.20","41,096"
2-Sep-22,EQ,"2,116.25","2,116.85","2,070.05","2,094.60","2,071.00","2,072.85","2,088.09","3,659.75","2,062.05","5,24,466","1,09,51,32,747.15","32,196"
5-Sep-22,EQ,"2,073.00","2,098.20","2,070.25","2,072.85","2,085.00","2,092.40","2,084.59","3,659.75","2,062.05","3,92,956","81,91,53,887.90","18,536"
6-Sep-22,EQ,"2,100.00","2,111.70","2,055.05","2,092.40","2,060.00","2,061.05","2,074.52","3,659.75","2,055.05","5,90,972","1,22,59,81,305.35","37,998"
7-Sep-22,EQ,"2,055.00","2,092.20","2,035.00","2,061.05","2,092.00","2,083.95","2,052.98","3,659.75","2,035.00","4,57,584","93,94,09,002.70","31,639"
8-Sep-22,EQ,"2,122.00","2,136.60","2,081.55","2,083.95","2,095.20","2,096.60","2,105.90","3,659.75","2,035.00","3,71,054","78,14,02,211.75","25,232"
9-Sep-22,EQ,"2,121.75","2,158.00","2,092.00","2,096.60","2,141.00","2,144.85","2,126.73","3,659.75","2,035.00","3,48,807","74,18,19,680.45","21,159"
12-Sep-22,EQ,"2,166.00","2,178.85","2,141.15","2,144.85","2,158.00","2,160.60","2,162.30","3,659.75","2,035.00","5,38,099","1,16,35,28,992.55","27,515"
13-Sep-22,EQ,"2,180.00","2,182.00","2,143.15","2,160.60","2,149.00","2,152.10","2,158.88","3,659.75","2,035.00","3,84,532","83,01,59,678.10","25,376"
14-Sep-22,EQ,"2,075.30","2,103.75","2,075.30","2,152.10","2,095.95","2,089.65","2,093.41","3,659.75","2,035.00","6,87,260","1,43,87,16,255.55","32,182"
15-Sep-22,EQ,"2,100.10","2,111.35","2,071.05","2,089.65","2,095.00","2,096.65","2,089.83","3,659.75","2,035.00","2,26,664","47,36,88,497.35","18,737"
16-Sep-22,EQ,"2,090.00","2,090.50","2,002.15","2,096.65","2,022.00","2,016.35","2,034.53","3,659.75","2,002.15","5,82,948","1,18,60,23,965.70","35,068"
19-Sep-22,EQ,"2,023.95","2,040.00","1,991.10","2,016.35","2,020.95","2,028.15","2,026.68","3,659.75","1,991.10","4,43,410","89,86,50,391.00","24,495"
20-Sep-22,EQ,"2,035.40","2,115.00","2,035.40","2,028.15","2,065.00","2,072.85","2,086.23","3,659.75","1,991.10","5,26,606","1,09,86,19,950.00","35,412"
21-Sep-22,EQ,"2,064.95","2,095.70","2,050.00","2,072.85","2,073.95","2,075.10","2,076.72","3,659.75","1,991.10","3,63,504","75,48,96,469.30","24,014"
22-Sep-22,EQ,"2,051.65","2,097.90","2,045.05","2,075.10","2,065.00","2,058.70","2,065.29","3,659.75","1,991.10","4,02,091","83,04,35,073.75","33,521"
23-Sep-22,EQ,"2,031.00","2,076.90","2,010.50","2,058.70","2,017.75","2,019.45","2,044.76","3,659.75","1,991.10","4,72,795","96,67,50,138.45","38,890"
26-Sep-22,EQ,"2,005.00","2,064.50","1,981.55","2,019.45","2,039.60","2,042.80","2,030.00","3,659.75","1,981.55","5,69,497","1,15,60,81,008.20","37,078"
27-Sep-22,EQ,"2,051.00","2,084.10","2,018.05","2,042.80","2,061.00","2,052.75","2,053.72","3,659.75","1,981.55","5,20,323","1,06,85,97,578.50","26,248"
28-Sep-22,EQ,"2,050.50","2,099.00","2,042.00","2,052.75","2,086.00","2,082.50","2,086.25","3,659.75","1,981.55","6,02,215","1,25,63,70,045.55","42,231"
29-Sep-22,EQ,"2,100.95","2,108.50","2,051.25","2,082.50","2,088.45","2,075.95","2,079.60","3,659.75","1,981.55","15,43,877","3,21,06,43,408.40","54,717"
30-Sep-22,EQ,"2,052.00","2,105.00","2,052.00","2,075.95","2,088.05","2,087.65","2,079.06","3,659.75","1,981.55","8,91,735","1,85,39,66,293.60","49,391"
3-Oct-22,EQ,"2,088.05","2,097.90","2,000.10","2,087.65","2,007.00","2,006.30","2,021.24","3,659.75","1,981.55","6,93,743","1,40,22,21,867.45","48,401"
4-Oct-22,EQ,"2,040.00","2,078.10","2,026.30","2,006.30","2,069.00","2,068.00","2,057.88","3,659.75","1,981.55","8,35,622","1,71,96,12,806.40","34,885"
6-Oct-22,EQ,"2,079.00","2,130.55","2,075.05","2,068.00","2,121.00","2,122.05","2,114.86","3,659.75","1,981.55","10,35,068","2,18,90,28,609.75","42,750"
7-Oct-22,EQ,"2,137.80","2,139.80","2,083.50","2,122.05","2,114.60","2,118.45","2,113.20","3,659.75","1,981.55","4,49,791","95,04,96,324.20","34,568"
10-Oct-22,EQ,"2,080.00","2,133.00","2,068.00","2,118.45","2,132.95","2,126.50","2,107.05","3,659.75","1,981.55","3,29,230","69,37,03,146.10","18,910"
11-Oct-22,EQ,"2,137.70","2,153.60","2,080.00","2,126.50","2,083.00","2,093.80","2,117.70","3,659.75","1,981.55","6,01,969","1,27,47,88,953.10","23,457"
12-Oct-22,EQ,"2,090.00","2,105.00","2,046.00","2,093.80","2,090.00","2,087.60","2,079.29","3,659.75","1,981.55","4,81,258","1,00,06,75,563.35","28,502"
13-Oct-22,EQ,"2,078.00","2,105.80","2,059.00","2,087.60","2,086.00","2,086.60","2,084.50","3,659.75","1,981.55","2,17,471","45,33,18,902.00","13,312"
14-Oct-22,EQ,"2,138.00","2,150.00","2,097.00","2,086.60","2,115.50","2,105.70","2,124.85","3,659.75","1,981.55","5,78,289","1,22,87,79,468.60","31,856"
17-Oct-22,EQ,"2,100.00","2,112.00","2,082.20","2,105.70","2,105.00","2,100.95","2,098.68","3,659.75","1,981.55","3,21,142","67,39,75,863.95","19,947"
18-Oct-22,EQ,"2,111.70","2,132.00","2,106.00","2,100.95","2,110.10","2,115.00","2,116.10","3,659.75","1,981.55","3,11,138","65,83,99,325.90","17,541"
19-Oct-22,EQ,"2,117.00","2,125.45","2,106.75","2,115.00","2,107.00","2,109.45","2,115.63","3,659.75","1,981.55","1,49,644","31,65,92,081.70","12,523"
20-Oct-22,EQ,"2,100.00","2,151.00","2,071.55","2,109.45","2,141.20","2,147.40","2,127.10","3,659.75","1,981.55","4,18,957","89,11,64,914.00","26,948"
21-Oct-22,EQ,"2,120.00","2,130.00","2,032.35","2,147.40","2,038.00","2,042.95","2,052.70","3,659.75","1,981.55","11,76,766","2,41,55,50,717.25","73,255"
24-Oct-22,EQ,"2,051.10","2,066.00","2,026.40","2,042.95","2,038.00","2,038.00","2,042.74","3,494.80","1,981.55","52,373","10,69,84,459.55","4,603"
25-Oct-22,EQ,"2,054.00","2,055.00","2,020.00","2,038.00","2,031.00","2,034.40","2,036.57","3,494.80","1,981.55","3,35,214","68,26,86,779.70","31,275"
27-Oct-22,EQ,"2,055.25","2,055.25","1,961.00","2,034.40","1,971.00","1,969.95","1,983.52","3,494.80","1,961.00","6,91,102","1,37,08,15,887.75","50,343"
