Date ,series ,OPEN ,HIGH ,LOW ,PREV. CLOSE ,ltp ,close ,vwap ,52W H ,52W L ,VOLUME ,VALUE ,No of trades 
21-Oct-22,EQ,"4,745.20","4,780.05","4,721.80","4,758.60","4,749.00","4,765.25","4,754.98","7,588.80","3,733.30","1,63,643","77,81,19,458.65","13,455"
24-Oct-22,EQ,"4,798.95","4,798.95","4,717.25","4,765.25","4,732.95","4,738.30","4,754.71","7,588.80","3,733.30","27,128","12,89,85,682.70","4,244"
25-Oct-22,EQ,"4,748.00","4,820.00","4,715.00","4,738.30","4,813.55","4,809.70","4,793.98","7,588.80","3,733.30","2,23,452","1,07,12,23,686.15","18,818"
27-Oct-22,EQ,"4,771.15","4,799.85","4,653.05","4,809.70","4,675.00","4,676.25","4,704.80","7,588.80","3,733.30","3,27,850","1,54,24,69,788.10","25,863"
28-Oct-22,EQ,"4,676.25","4,693.95","4,555.20","4,676.25","4,580.00","4,584.15","4,590.52","7,588.80","3,733.30","2,79,801","1,28,44,33,341.45","26,590"
31-Oct-22,EQ,"4,630.00","4,750.00","4,625.15","4,584.15","4,737.00","4,739.85","4,716.17","7,588.80","3,733.30","2,84,185","1,34,02,64,143.15","26,677"
1-Nov-22,EQ,"4,735.05","4,855.00","4,735.05","4,739.85","4,848.00","4,845.65","4,798.48","7,588.80","3,733.30","2,71,134","1,30,10,30,637.85","23,217"
2-Nov-22,EQ,"4,845.00","4,868.00","4,790.50","4,845.65","4,859.00","4,859.85","4,842.15","7,588.80","3,733.30","1,72,526","83,53,95,918.80","18,102"
3-Nov-22,EQ,"4,797.90","4,845.95","4,775.55","4,859.85","4,836.25","4,839.00","4,823.38","7,588.80","3,733.30","1,23,015","59,33,47,615.80","13,549"
4-Nov-22,EQ,"4,815.00","4,832.70","4,750.55","4,839.00","4,811.00","4,806.90","4,779.79","7,588.80","3,733.30","2,10,847","1,00,78,04,653.05","17,219"
7-Nov-22,EQ,"4,830.95","4,874.15","4,792.65","4,806.90","4,864.95","4,860.45","4,840.63","7,588.80","3,733.30","1,61,003","77,93,56,019.60","14,616"
9-Nov-22,EQ,"4,850.20","4,896.75","4,801.65","4,860.45","4,823.00","4,837.05","4,851.56","7,588.80","3,733.30","2,22,628","1,08,00,93,389.10","18,317"
10-Nov-22,EQ,"4,788.45","4,904.90","4,788.45","4,837.05","4,850.00","4,862.50","4,869.78","7,588.80","3,733.30","3,07,460","1,49,72,61,193.60","22,938"
11-Nov-22,EQ,"4,972.00","5,075.00","4,930.10","4,862.50","5,057.50","5,058.00","5,040.01","7,588.80","3,733.30","7,71,362","3,88,76,70,496.30","59,088"
14-Nov-22,EQ,"5,096.00","5,188.00","5,076.00","5,058.00","5,161.00","5,155.70","5,150.17","7,588.80","3,733.30","6,64,125","3,42,03,59,199.60","70,064"
15-Nov-22,EQ,"5,210.00","5,360.00","5,096.00","5,155.70","5,128.00","5,135.45","5,204.21","7,588.80","3,733.30","10,13,747","5,27,57,56,909.25","80,453"
16-Nov-22,EQ,"5,140.00","5,218.65","5,003.00","5,135.45","5,047.00","5,048.05","5,113.85","7,588.80","3,733.30","4,26,335","2,18,02,11,468.70","47,343"
17-Nov-22,EQ,"5,028.00","5,028.00","4,858.60","5,048.05","4,930.95","4,930.00","4,921.14","7,588.80","3,733.30","4,51,474","2,22,17,65,998.15","39,459"
18-Nov-22,EQ,"4,934.95","5,024.00","4,851.05","4,930.00","4,904.70","4,895.90","4,910.08","7,588.80","3,733.30","4,60,492","2,26,10,51,826.65","39,032"
21-Nov-22,EQ,"4,899.00","4,899.00","4,756.85","4,895.90","4,760.00","4,766.85","4,804.27","7,588.80","3,733.30","3,04,871","1,46,46,82,195.05","35,816"
22-Nov-22,EQ,"4,755.00","4,799.00","4,725.00","4,766.85","4,778.50","4,756.15","4,755.07","7,588.80","3,733.30","5,35,654","2,54,70,70,808.85","39,997"
23-Nov-22,EQ,"4,781.50","4,817.40","4,693.00","4,756.15","4,745.00","4,742.05","4,740.85","7,588.80","3,733.30","3,09,325","1,46,64,62,448.60","27,618"
24-Nov-22,EQ,"4,767.95","4,985.00","4,745.50","4,742.05","4,963.85","4,945.55","4,855.91","7,588.80","3,733.30","5,49,567","2,66,86,49,324.95","39,017"
25-Nov-22,EQ,"4,965.00","4,971.95","4,905.00","4,945.55","4,935.00","4,938.30","4,937.36","7,588.80","3,733.30","2,59,072","1,27,91,32,905.80","26,337"
28-Nov-22,EQ,"4,930.00","5,014.45","4,907.00","4,938.30","4,936.00","4,941.30","4,967.18","7,588.80","3,733.30","2,88,290","1,43,19,87,151.65","33,905"
29-Nov-22,EQ,"4,934.75","4,961.80","4,902.00","4,941.30","4,906.00","4,912.15","4,931.72","7,588.80","3,733.30","1,56,295","77,08,02,646.90","17,132"
30-Nov-22,EQ,"4,912.00","4,938.00","4,820.00","4,912.15","4,832.00","4,838.55","4,846.85","7,588.80","3,733.30","6,47,389","3,13,77,97,567.70","37,476"
1-Dec-22,EQ,"4,911.00","5,077.95","4,901.00","4,838.55","5,023.00","5,010.45","4,999.73","7,588.80","3,733.30","13,43,248","6,71,58,72,784.90","1,00,552"
2-Dec-22,EQ,"5,024.00","5,125.00","4,970.00","5,010.45","5,062.00","5,065.75","5,050.47","7,588.80","3,733.30","7,83,131","3,95,51,76,129.05","65,557"
5-Dec-22,EQ,"5,080.00","5,107.75","4,970.00","5,065.75","4,973.35","4,975.40","5,000.25","7,588.80","3,733.30","2,86,244","1,43,12,90,552.40","22,091"
6-Dec-22,EQ,"4,951.00","4,951.00","4,800.00","4,975.40","4,800.50","4,815.55","4,844.26","7,588.80","3,733.30","5,29,007","2,56,26,47,716.80","65,605"
7-Dec-22,EQ,"4,815.40","4,815.40","4,672.60","4,815.55","4,690.00","4,687.60","4,708.15","7,588.80","3,733.30","6,22,933","2,93,28,64,077.50","67,202"
8-Dec-22,EQ,"4,690.00","4,698.85","4,550.90","4,687.60","4,562.00","4,558.80","4,593.47","7,588.80","3,733.30","7,05,770","3,24,19,30,551.10","68,360"
9-Dec-22,EQ,"4,590.00","4,606.05","4,393.15","4,558.80","4,400.95","4,401.75","4,467.10","7,588.80","3,733.30","7,20,644","3,21,91,85,787.10","86,983"
12-Dec-22,EQ,"4,380.00","4,390.00","4,281.00","4,401.75","4,336.00","4,330.95","4,329.99","7,588.80","3,733.30","6,71,381","2,90,70,72,480.15","77,193"
13-Dec-22,EQ,"4,368.00","4,380.95","4,310.65","4,330.95","4,323.00","4,317.80","4,330.72","7,588.80","3,733.30","6,40,427","2,77,35,08,185.50","63,663"
14-Dec-22,EQ,"4,354.95","4,465.00","4,350.00","4,317.80","4,446.00","4,443.15","4,434.29","7,588.80","3,733.30","8,81,860","3,91,04,20,169.20","84,340"
15-Dec-22,EQ,"4,446.00","4,450.00","4,316.00","4,443.15","4,319.00","4,331.30","4,375.90","7,588.80","3,733.30","4,76,697","2,08,59,79,269.60","56,069"
16-Dec-22,EQ,"4,285.00","4,388.95","4,229.05","4,331.30","4,350.00","4,336.35","4,312.99","7,588.80","3,733.30","7,28,348","3,14,13,58,993.60","73,753"
19-Dec-22,EQ,"4,261.00","4,380.00","4,261.00","4,336.35","4,379.00","4,372.60","4,334.28","7,588.80","3,733.30","4,35,967","1,88,96,01,208.30","57,912"
20-Dec-22,EQ,"4,350.00","4,370.00","4,295.00","4,372.60","4,355.00","4,362.20","4,332.17","7,588.80","3,733.30","2,17,063","94,03,54,488.95","27,437"
21-Dec-22,EQ,"4,384.05","4,456.40","4,375.00","4,362.20","4,415.00","4,424.25","4,427.14","7,588.80","3,733.30","6,44,975","2,85,53,94,409.60","71,257"
22-Dec-22,EQ,"4,444.00","4,474.00","4,350.00","4,424.25","4,376.00","4,378.50","4,394.23","7,588.80","3,733.30","3,34,180","1,46,84,62,793.05","38,192"
23-Dec-22,EQ,"4,300.00","4,343.30","4,225.00","4,378.50","4,261.00","4,266.55","4,282.12","7,588.80","3,733.30","4,29,859","1,84,07,05,901.70","62,768"
26-Dec-22,EQ,"4,261.00","4,354.45","4,242.60","4,266.55","4,352.00","4,348.95","4,322.09","7,588.80","3,733.30","2,48,624","1,07,45,74,643.65","33,149"
27-Dec-22,EQ,"4,370.70","4,415.60","4,355.55","4,348.95","4,395.00","4,390.45","4,387.39","7,588.80","3,733.30","2,45,105","1,07,53,71,967.45","32,207"
28-Dec-22,EQ,"4,367.00","4,395.00","4,306.20","4,390.45","4,331.55","4,332.00","4,341.38","7,588.80","3,733.30","3,12,640","1,35,72,89,768.90","36,369"
29-Dec-22,EQ,"4,307.10","4,455.00","4,280.00","4,332.00","4,405.30","4,420.20","4,389.11","7,588.80","3,733.30","10,92,863","4,79,66,97,255.55","52,234"
30-Dec-22,EQ,"4,430.00","4,469.95","4,354.15","4,420.20","4,358.00","4,365.40","4,406.78","7,588.80","3,733.30","3,17,547","1,39,93,59,998.05","26,857"
2-Jan-23,EQ,"4,365.40","4,385.85","4,294.70","4,365.40","4,322.00","4,322.10","4,334.56","7,588.80","3,733.30","2,68,574","1,16,41,49,702.20","26,019"
3-Jan-23,EQ,"4,334.00","4,364.70","4,318.65","4,322.10","4,346.00","4,349.15","4,346.32","7,588.80","3,733.30","1,91,007","83,01,77,934.70","20,520"
4-Jan-23,EQ,"4,311.00","4,322.00","4,265.20","4,349.15","4,269.90","4,277.95","4,286.36","7,588.80","3,733.30","4,28,917","1,83,84,92,811.75","50,609"
5-Jan-23,EQ,"4,290.00","4,299.00","4,250.05","4,277.95","4,260.00","4,260.20","4,268.32","7,588.80","3,733.30","2,18,691","93,34,44,124.30","22,550"
6-Jan-23,EQ,"4,250.00","4,279.45","4,180.00","4,260.20","4,208.00","4,197.60","4,231.27","7,588.80","3,733.30","2,64,197","1,11,78,88,709.75","27,830"
9-Jan-23,EQ,"4,230.15","4,327.00","4,230.15","4,197.60","4,296.95","4,295.25","4,280.50","7,315.90","3,733.30","3,88,187","1,66,16,32,753.70","35,238"
10-Jan-23,EQ,"4,296.00","4,298.95","4,215.05","4,295.25","4,240.00","4,231.60","4,236.26","7,315.90","3,733.30","2,25,477","95,51,78,188.85","26,726"
11-Jan-23,EQ,"4,252.80","4,299.00","4,211.00","4,231.60","4,223.00","4,225.50","4,257.39","7,315.90","3,733.30","2,43,019","1,03,46,25,509.45","30,937"
12-Jan-23,EQ,"4,255.00","4,295.00","4,241.00","4,225.50","4,273.90","4,276.15","4,270.32","7,315.90","3,733.30","2,52,469","1,07,81,22,772.95","30,057"
13-Jan-23,EQ,"4,273.90","4,293.45","4,146.50","4,276.15","4,288.00","4,287.45","4,219.32","7,315.90","3,733.30","4,37,340","1,84,52,76,866.45","40,374"
16-Jan-23,EQ,"4,298.50","4,309.45","4,211.70","4,287.45","4,276.00","4,277.00","4,266.13","7,158.80","3,733.30","3,47,903","1,48,41,97,710.45","46,128"
17-Jan-23,EQ,"4,281.00","4,304.95","4,247.55","4,277.00","4,280.00","4,274.25","4,276.72","7,158.80","3,733.30","2,25,154","96,29,20,850.90","29,836"
18-Jan-23,EQ,"4,295.35","4,301.25","4,256.00","4,274.25","4,280.20","4,273.75","4,278.33","7,158.80","3,733.30","2,05,896","88,08,90,019.40","20,717"
19-Jan-23,EQ,"4,252.00","4,279.35","4,223.00","4,273.75","4,245.00","4,238.75","4,251.75","7,158.80","3,733.30","2,33,112","99,11,32,816.25","29,179"
20-Jan-23,EQ,"4,205.05","4,347.00","4,205.05","4,238.75","4,268.00","4,268.05","4,284.08","7,158.80","3,733.30","4,49,630","1,92,62,50,558.35","48,159"
23-Jan-23,EQ,"4,139.95","4,401.00","4,121.00","4,268.05","4,361.15","4,368.85","4,289.69","6,524.80","3,733.30","12,66,347","5,43,22,40,770.00","91,424"
24-Jan-23,EQ,"4,391.70","4,544.95","4,374.80","4,368.85","4,502.00","4,509.45","4,486.01","6,524.80","3,733.30","10,09,385","4,52,81,07,538.85","89,867"
25-Jan-23,EQ,"4,490.00","4,505.00","4,412.80","4,509.45","4,443.00","4,430.65","4,471.96","6,524.80","3,733.30","3,12,847","1,39,90,40,573.65","32,746"
27-Jan-23,EQ,"4,400.00","4,467.95","4,366.00","4,430.65","4,394.00","4,399.05","4,406.72","6,524.80","3,733.30","4,49,822","1,98,22,38,943.90","52,244"
30-Jan-23,EQ,"4,399.00","4,464.00","4,340.00","4,399.05","4,443.00","4,448.90","4,405.59","6,524.80","3,733.30","7,45,273","3,28,33,69,839.15","65,608"
31-Jan-23,EQ,"4,448.30","4,458.00","4,344.90","4,448.90","4,367.00","4,368.55","4,381.18","6,524.80","3,733.30","4,86,171","2,13,00,00,814.60","55,534"
1-Feb-23,EQ,"4,393.00","4,429.80","4,331.05","4,368.55","4,374.50","4,388.10","4,394.44","6,524.80","3,733.30","3,63,833","1,59,88,41,059.25","57,504"
2-Feb-23,EQ,"4,395.00","4,595.00","4,395.00","4,388.10","4,591.00","4,587.75","4,528.21","6,524.80","3,733.30","9,02,731","4,08,77,58,383.00","92,696"
3-Feb-23,EQ,"4,640.00","4,640.00","4,410.00","4,587.75","4,504.30","4,502.20","4,517.86","6,524.80","3,733.30","6,46,511","2,92,08,47,869.85","58,561"
6-Feb-23,EQ,"4,490.00","4,612.45","4,440.25","4,502.20","4,580.00","4,596.05","4,582.06","6,524.80","3,733.30","5,28,238","2,42,04,18,290.20","48,425"
7-Feb-23,EQ,"4,582.00","4,627.60","4,561.65","4,596.05","4,591.95","4,594.25","4,599.70","6,524.80","3,733.30","3,12,037","1,43,52,76,391.35","26,000"
8-Feb-23,EQ,"4,630.00","4,727.95","4,617.30","4,594.25","4,711.00","4,714.70","4,689.25","6,524.80","3,733.30","6,10,010","2,86,04,87,850.40","60,709"
9-Feb-23,EQ,"4,680.00","4,741.50","4,661.50","4,714.70","4,692.30","4,695.65","4,698.24","6,524.80","3,733.30","5,53,507","2,60,05,09,135.15","30,486"
10-Feb-23,EQ,"4,684.00","4,700.00","4,650.50","4,695.65","4,698.45","4,691.60","4,680.56","6,524.80","3,733.30","2,52,444","1,18,15,78,501.95","19,457"
13-Feb-23,EQ,"4,690.00","4,693.00","4,552.00","4,691.60","4,622.00","4,621.00","4,599.20","6,524.80","3,733.30","2,53,166","1,16,43,62,226.90","23,601"
14-Feb-23,EQ,"4,630.00","4,715.00","4,625.10","4,621.00","4,638.00","4,636.65","4,671.95","6,524.80","3,733.30","3,18,114","1,48,62,12,468.85","32,818"
15-Feb-23,EQ,"4,654.80","4,749.00","4,587.00","4,636.65","4,739.90","4,742.85","4,693.83","6,524.80","3,733.30","4,88,248","2,29,17,55,233.70","55,872"
16-Feb-23,EQ,"4,773.10","4,975.05","4,755.15","4,742.85","4,940.00","4,948.00","4,909.74","6,524.80","3,733.30","9,94,748","4,88,39,54,892.25","1,12,648"
17-Feb-23,EQ,"4,860.00","4,908.00","4,833.75","4,948.00","4,862.00","4,858.30","4,872.72","6,524.80","3,733.30","3,96,974","1,93,43,43,399.80","37,855"
20-Feb-23,EQ,"4,858.30","4,955.50","4,841.00","4,858.30","4,885.75","4,886.85","4,910.53","6,524.80","3,733.30","6,93,618","3,40,60,30,576.70","51,775"
21-Feb-23,EQ,"4,911.30","4,923.80","4,868.00","4,886.85","4,875.00","4,878.90","4,893.85","6,524.80","3,733.30","4,10,733","2,01,00,67,004.85","34,458"
22-Feb-23,EQ,"4,815.00","4,815.00","4,758.00","4,878.90","4,815.00","4,805.30","4,795.66","6,524.80","3,733.30","4,11,601","1,97,38,96,642.75","45,190"
23-Feb-23,EQ,"4,829.35","4,869.10","4,765.00","4,805.30","4,865.00","4,853.60","4,838.89","6,524.80","3,733.30","4,22,276","2,04,33,45,426.85","42,427"
24-Feb-23,EQ,"4,875.00","4,947.30","4,822.50","4,853.60","4,854.00","4,853.55","4,869.24","6,524.80","3,733.30","3,44,150","1,67,57,50,208.40","38,507"
27-Feb-23,EQ,"4,803.55","4,837.70","4,678.65","4,853.55","4,780.00","4,775.00","4,765.53","6,524.80","3,733.30","4,79,625","2,28,56,68,616.85","46,164"
28-Feb-23,EQ,"4,781.00","4,855.00","4,698.00","4,775.00","4,704.10","4,722.05","4,759.82","6,524.80","3,733.30","5,00,908","2,38,42,30,837.15","34,142"
1-Mar-23,EQ,"4,722.05","4,770.00","4,709.40","4,722.05","4,740.00","4,743.80","4,736.53","6,524.80","3,733.30","2,90,531","1,37,61,10,064.65","28,618"
2-Mar-23,EQ,"4,705.00","4,729.85","4,650.00","4,743.80","4,691.00","4,705.55","4,684.27","6,524.80","3,733.30","2,92,898","1,37,20,11,879.15","34,272"
3-Mar-23,EQ,"4,729.10","4,757.00","4,686.05","4,705.55","4,705.00","4,710.35","4,716.06","6,524.80","3,733.30","2,97,149","1,40,13,71,027.75","35,213"
6-Mar-23,EQ,"4,760.95","4,845.00","4,755.00","4,710.35","4,822.00","4,821.20","4,806.46","6,524.80","3,733.30","3,85,377","1,85,23,00,425.65","46,710"
8-Mar-23,EQ,"4,777.00","4,798.15","4,725.00","4,821.20","4,789.00","4,781.45","4,757.88","6,524.80","3,733.30","1,91,475","91,10,15,133.70","25,321"
9-Mar-23,EQ,"4,780.00","4,819.00","4,720.00","4,781.45","4,731.00","4,738.00","4,765.85","6,524.80","3,733.30","2,25,194","1,07,32,40,405.60","28,547"
10-Mar-23,EQ,"4,680.00","4,680.00","4,600.10","4,738.00","4,638.00","4,640.10","4,631.42","6,524.80","3,733.30","3,31,578","1,53,56,76,713.50","48,266"
13-Mar-23,EQ,"4,642.95","4,716.15","4,602.85","4,640.10","4,621.50","4,616.00","4,649.73","6,430.00","3,733.30","2,48,598","1,15,59,13,563.35","28,992"
14-Mar-23,EQ,"4,590.00","4,652.30","4,483.10","4,616.00","4,572.15","4,566.95","4,545.93","6,430.00","3,733.30","4,10,671","1,86,68,80,587.15","43,708"
15-Mar-23,EQ,"4,581.00","4,680.00","4,565.90","4,566.95","4,573.05","4,592.30","4,611.11","6,430.00","3,733.30","3,20,108","1,47,60,54,272.65","29,208"
16-Mar-23,EQ,"4,580.00","4,604.85","4,480.00","4,592.30","4,558.00","4,553.05","4,544.04","6,430.00","3,733.30","4,16,508","1,89,26,26,991.65","42,741"
17-Mar-23,EQ,"4,640.00","4,785.00","4,621.35","4,553.05","4,662.00","4,673.95","4,693.96","6,430.00","3,733.30","11,80,000","5,53,88,75,106.55","67,813"
20-Mar-23,EQ,"4,561.00","4,707.00","4,561.00","4,673.95","4,691.15","4,678.25","4,660.07","6,430.00","3,733.30","3,17,984","1,48,18,28,955.55","36,330"
21-Mar-23,EQ,"4,694.00","4,723.90","4,647.25","4,678.25","4,685.00","4,674.10","4,670.01","6,430.00","3,733.30","3,32,833","1,55,43,34,396.10","24,232"
22-Mar-23,EQ,"4,714.95","4,795.00","4,633.50","4,674.10","4,655.00","4,649.75","4,704.57","6,430.00","3,733.30","4,09,812","1,92,79,88,656.05","44,100"
23-Mar-23,EQ,"4,611.00","4,648.00","4,542.50","4,649.75","4,600.50","4,601.90","4,582.31","6,430.00","3,733.30","4,00,901","1,83,70,52,496.65","42,560"
24-Mar-23,EQ,"4,648.00","4,713.00","4,588.90","4,601.90","4,597.00","4,601.45","4,658.53","6,430.00","3,733.30","4,77,503","2,22,44,62,170.05","40,684"
27-Mar-23,EQ,"4,620.00","4,663.45","4,550.00","4,601.45","4,565.00","4,557.70","4,600.62","6,430.00","3,733.30","2,49,140","1,14,61,99,446.95","24,902"
28-Mar-23,EQ,"4,568.95","4,612.45","4,516.10","4,557.70","4,559.70","4,554.90","4,564.19","6,430.00","3,733.30","3,13,376","1,43,03,06,060.05","24,664"
29-Mar-23,EQ,"4,567.00","4,662.95","4,548.85","4,554.90","4,640.00","4,620.55","4,599.46","6,430.00","3,733.30","3,33,288","1,53,29,43,584.25","40,918"
31-Mar-23,EQ,"4,640.00","4,777.70","4,632.00","4,620.55","4,746.65","4,759.65","4,711.71","6,430.00","3,733.30","3,28,337","1,54,70,27,286.60","26,382"
3-Apr-23,EQ,"4,760.00","4,779.00","4,700.00","4,759.65","4,747.00","4,739.85","4,725.20","6,430.00","3,733.30","2,57,102","1,21,48,59,219.65","22,035"
5-Apr-23,EQ,"4,739.00","4,848.00","4,710.80","4,739.85","4,828.00","4,833.45","4,785.38","6,430.00","3,733.30","4,30,407","2,05,96,60,456.60","33,648"
6-Apr-23,EQ,"4,840.00","4,840.00","4,751.70","4,833.45","4,778.95","4,773.25","4,784.11","6,430.00","3,733.30","1,92,083","91,89,45,374.30","18,403"
10-Apr-23,EQ,"4,784.00","4,808.50","4,754.00","4,773.25","4,785.70","4,797.40","4,786.23","6,180.40","3,733.30","2,20,328","1,05,45,41,488.55","22,456"
11-Apr-23,EQ,"4,800.00","4,800.00","4,726.20","4,797.40","4,767.00","4,772.40","4,760.67","6,180.40","3,733.30","1,86,260","88,67,22,208.75","24,678"
12-Apr-23,EQ,"4,774.95","4,837.00","4,750.00","4,772.40","4,830.00","4,827.70","4,792.67","6,180.40","3,733.30","3,27,375","1,56,90,01,874.60","31,498"
13-Apr-23,EQ,"4,790.00","4,790.00","4,615.55","4,827.70","4,635.80","4,646.40","4,663.29","6,180.40","3,733.30","9,12,484","4,25,51,81,571.00","86,932"
17-Apr-23,EQ,"4,482.00","4,490.00","4,181.80","4,646.40","4,323.00","4,332.60","4,291.90","6,069.35","3,733.30","17,63,639","7,56,93,60,004.05","2,06,039"
18-Apr-23,EQ,"4,362.85","4,365.00","4,235.40","4,332.60","4,313.25","4,318.60","4,292.84","6,069.35","3,733.30","7,71,432","3,31,16,35,661.10","60,288"
19-Apr-23,EQ,"4,318.60","4,360.00","4,178.05","4,318.60","4,189.00","4,194.55","4,237.90","6,069.35","3,733.30","8,23,131","3,48,83,50,917.15","94,968"
20-Apr-23,EQ,"4,194.00","4,241.95","4,136.10","4,194.55","4,154.90","4,152.85","4,186.35","6,069.35","3,733.30","5,48,732","2,29,71,84,132.40","57,359"
21-Apr-23,EQ,"4,162.15","4,213.90","4,132.20","4,152.85","4,164.00","4,170.85","4,160.58","6,069.35","3,733.30","4,80,473","1,99,90,48,094.85","60,045"
24-Apr-23,EQ,"4,199.00","4,212.30","4,148.20","4,170.85","4,183.00","4,183.45","4,187.28","5,360.00","3,733.30","2,80,999","1,17,66,21,324.65","45,994"
25-Apr-23,EQ,"4,210.00","4,219.95","4,175.45","4,183.45","4,179.95","4,186.40","4,193.30","5,360.00","3,733.30","2,99,754","1,25,69,57,847.60","40,660"
26-Apr-23,EQ,"4,180.00","4,217.05","4,153.05","4,186.40","4,157.00","4,160.15","4,177.84","5,360.00","3,733.30","4,96,132","2,07,27,60,498.15","51,459"
27-Apr-23,EQ,"4,185.00","4,351.65","4,163.35","4,160.15","4,322.00","4,320.15","4,288.54","5,360.00","3,733.30","8,88,098","3,80,86,41,085.50","65,062"
28-Apr-23,EQ,"4,335.00","4,443.45","4,284.45","4,320.15","4,411.00","4,419.45","4,395.00","5,360.00","3,733.30","11,38,300","5,00,28,30,644.75","1,02,388"
2-May-23,EQ,"4,430.95","4,615.00","4,424.05","4,419.45","4,545.00","4,548.25","4,548.85","5,360.00","3,733.30","7,57,405","3,44,53,25,215.60","66,842"
3-May-23,EQ,"4,538.25","4,544.00","4,458.45","4,548.25","4,480.05","4,498.00","4,500.14","5,360.00","3,733.30","4,04,872","1,82,19,79,518.70","46,444"
4-May-23,EQ,"4,480.80","4,522.95","4,466.05","4,498.00","4,495.00","4,501.05","4,491.96","5,360.00","3,733.30","3,31,451","1,48,88,64,108.40","38,259"
5-May-23,EQ,"4,498.00","4,550.00","4,474.05","4,501.05","4,483.00","4,487.85","4,505.94","5,360.00","3,733.30","2,17,630","98,06,28,130.65","27,200"
8-May-23,EQ,"4,520.00","4,535.00","4,490.00","4,487.85","4,516.00","4,517.80","4,519.94","5,360.00","3,733.30","1,72,189","77,82,84,101.65","22,222"
9-May-23,EQ,"4,533.40","4,666.60","4,520.00","4,517.80","4,619.00","4,622.65","4,614.42","5,360.00","3,733.30","5,35,062","2,46,90,00,851.00","52,568"
10-May-23,EQ,"4,637.95","4,638.00","4,571.45","4,622.65","4,605.00","4,594.70","4,593.50","5,360.00","3,733.30","2,46,174","1,13,08,00,885.45","28,132"
11-May-23,EQ,"4,665.00","4,685.95","4,628.95","4,594.70","4,654.90","4,658.20","4,659.86","5,360.00","3,733.30","2,72,084","1,26,78,72,733.20","24,093"
12-May-23,EQ,"4,640.00","4,721.95","4,614.05","4,658.20","4,680.00","4,687.20","4,684.59","5,360.00","3,733.30","2,32,055","1,08,70,82,389.10","22,205"
15-May-23,EQ,"4,682.00","4,717.00","4,657.00","4,687.20","4,707.00","4,707.15","4,702.56","5,360.00","3,733.30","1,62,309","76,32,67,290.50","18,439"
16-May-23,EQ,"4,720.00","4,790.00","4,715.00","4,707.15","4,722.50","4,736.05","4,756.15","5,360.00","3,733.30","2,54,021","1,20,81,61,008.50","26,845"
17-May-23,EQ,"4,744.00","4,757.00","4,681.00","4,736.05","4,730.00","4,739.90","4,722.18","5,360.00","3,733.30","1,85,117","87,41,55,776.50","20,179"
18-May-23,EQ,"4,749.80","4,777.65","4,701.00","4,739.90","4,711.00","4,712.80","4,745.79","5,360.00","3,733.30","2,46,516","1,16,99,12,876.10","33,759"
19-May-23,EQ,"4,751.65","4,843.25","4,730.15","4,712.80","4,797.00","4,803.00","4,805.20","5,360.00","3,733.30","5,27,489","2,53,46,90,102.65","47,108"
22-May-23,EQ,"4,817.00","5,015.40","4,810.00","4,803.00","4,964.70","4,987.45","4,934.14","5,360.00","3,733.30","5,69,846","2,81,16,98,063.05","49,493"
23-May-23,EQ,"4,988.00","5,015.00","4,839.35","4,987.45","4,857.85","4,857.85","4,929.54","5,360.00","3,733.30","4,47,041","2,20,37,05,153.85","45,438"
24-May-23,EQ,"4,829.00","4,878.80","4,781.80","4,857.85","4,840.00","4,826.35","4,824.84","5,360.00","3,733.30","5,01,671","2,42,04,80,752.60","45,732"
25-May-23,EQ,"4,850.00","4,924.25","4,791.55","4,826.35","4,915.05","4,910.55","4,867.96","5,360.00","3,733.30","2,89,085","1,40,72,54,154.05","29,664"
26-May-23,EQ,"4,925.00","5,019.00","4,925.00","4,910.55","4,994.25","5,001.10","4,985.20","5,360.00","3,733.30","4,43,908","2,21,29,69,479.70","37,953"
29-May-23,EQ,"5,043.00","5,054.70","4,976.20","5,001.10","4,986.00","4,988.90","5,001.07","5,360.00","3,833.15","3,03,516","1,51,79,03,980.30","29,014"
30-May-23,EQ,"4,999.00","5,020.15","4,970.35","4,988.90","4,996.25","4,991.25","5,001.48","5,360.00","3,833.15","3,06,273","1,53,18,17,846.95","23,949"
31-May-23,EQ,"4,989.05","5,027.75","4,951.45","4,991.25","4,992.00","4,998.40","5,000.35","5,360.00","3,833.15","5,12,681","2,56,35,84,999.30","39,839"
1-Jun-23,EQ,"5,018.75","5,040.00","4,957.55","4,998.40","4,968.00","4,969.30","4,993.40","5,360.00","3,833.15","3,20,472","1,60,02,45,290.10","26,630"
2-Jun-23,EQ,"5,020.00","5,020.00","4,980.00","4,969.30","4,988.00","4,994.15","4,993.42","5,360.00","3,833.15","2,69,222","1,34,43,39,583.90","32,458"
5-Jun-23,EQ,"5,010.00","5,029.95","4,930.10","4,994.15","4,935.00","4,943.20","4,970.06","5,360.00","3,833.15","1,56,817","77,93,89,217.75","22,702"
6-Jun-23,EQ,"4,890.00","4,915.45","4,800.00","4,943.20","4,907.00","4,884.85","4,839.55","5,360.00","3,833.15","9,20,055","4,45,26,49,560.40","74,753"
7-Jun-23,EQ,"4,915.00","4,938.75","4,860.30","4,884.85","4,915.00","4,902.25","4,892.54","5,360.00","3,833.15","2,86,467","1,40,15,50,053.35","28,952"
