Date ,series ,OPEN ,HIGH ,LOW ,PREV. CLOSE ,ltp ,close ,vwap ,52W H ,52W L ,VOLUME ,VALUE ,No of trades 
5-May-21,EQ,"1,341.10","1,343.90","1,327.80","1,329.40","1,343.00","1,341.50","1,337.33","1,477.55",646.7,"39,39,788","5,26,87,94,240.45","1,13,183"
6-May-21,EQ,"1,345.00","1,364.70","1,337.40","1,341.50","1,359.15","1,361.60","1,354.33","1,477.55",646.7,"48,10,090","6,51,44,32,065.10","1,28,184"
7-May-21,EQ,"1,365.30","1,373.05","1,348.50","1,361.60","1,352.70","1,352.55","1,357.23","1,477.55",646.7,"49,91,435","6,77,45,39,803.35","1,46,974"
10-May-21,EQ,"1,349.85","1,352.90","1,335.05","1,352.55","1,339.90","1,339.55","1,341.13","1,477.55",646.7,"71,95,348","9,64,98,93,780.00","1,60,151"
11-May-21,EQ,"1,336.90","1,341.00","1,325.10","1,339.55","1,332.05","1,330.65","1,330.00","1,477.55",646.7,"64,20,988","8,53,99,45,151.20","2,01,614"
12-May-21,EQ,"1,330.00","1,330.00","1,314.50","1,330.65","1,327.60","1,327.00","1,323.46","1,477.55",646.7,"52,41,898","6,93,74,27,272.00","1,43,805"
14-May-21,EQ,"1,326.85","1,326.85","1,311.30","1,327.00","1,320.00","1,316.40","1,316.25","1,477.55",646.7,"48,24,609","6,35,03,87,004.95","1,80,008"
17-May-21,EQ,"1,320.30","1,334.95","1,320.30","1,316.40","1,328.55","1,329.40","1,329.34","1,477.55",653,"50,17,129","6,66,94,58,544.35","1,18,670"
18-May-21,EQ,"1,338.00","1,344.60","1,329.50","1,329.40","1,338.75","1,340.00","1,338.06","1,477.55",653,"56,20,150","7,52,00,81,253.15","1,35,851"
19-May-21,EQ,"1,342.00","1,357.45","1,333.25","1,340.00","1,334.65","1,337.00","1,344.41","1,477.55",653,"44,35,878","5,96,36,17,809.65","1,35,009"
20-May-21,EQ,"1,348.40","1,349.10","1,335.00","1,337.00","1,341.95","1,339.30","1,340.80","1,477.55",653,"44,90,092","6,02,03,30,291.35","1,11,007"
21-May-21,EQ,"1,347.50","1,357.50","1,346.35","1,339.30","1,356.00","1,354.50","1,351.75","1,477.55",653,"49,69,733","6,71,78,56,342.70","1,53,186"
24-May-21,EQ,"1,356.65","1,363.00","1,345.10","1,354.50","1,349.00","1,348.05","1,352.41","1,477.55",674.95,"42,25,371","5,71,44,41,955.70","1,08,054"
25-May-21,EQ,"1,358.00","1,368.00","1,354.45","1,348.05","1,364.00","1,361.60","1,361.92","1,477.55",674.95,"40,99,340","5,58,29,84,590.85","1,29,513"
26-May-21,EQ,"1,367.90","1,400.00","1,362.05","1,361.60","1,395.00","1,397.25","1,386.91","1,477.55",674.95,"68,50,024","9,50,03,78,457.65","1,74,833"
27-May-21,EQ,"1,404.20","1,416.25","1,391.70","1,397.25","1,408.90","1,402.25","1,404.67","1,477.55",674.95,"1,53,65,391","21,58,32,97,998.60","2,50,209"
28-May-21,EQ,"1,409.75","1,414.00","1,396.10","1,402.25","1,407.70","1,405.05","1,406.44","1,477.55",674.95,"42,61,312","5,99,32,59,437.60","1,06,771"
31-May-21,EQ,"1,401.50","1,401.50","1,383.00","1,405.05","1,395.00","1,393.75","1,393.13","1,477.55",675.5,"44,29,904","6,17,14,26,112.80","1,45,671"
1-Jun-21,EQ,"1,400.00","1,401.00","1,378.65","1,393.75","1,388.95","1,387.20","1,385.00","1,477.55",675.5,"47,91,325","6,63,59,64,926.65","1,80,376"
2-Jun-21,EQ,"1,380.75","1,391.95","1,365.00","1,387.20","1,381.00","1,378.65","1,374.91","1,477.55",675.5,"92,72,276","12,74,85,17,787.25","1,86,335"
3-Jun-21,EQ,"1,388.10","1,399.00","1,377.05","1,378.65","1,390.80","1,389.65","1,385.81","1,477.55",675.5,"51,15,645","7,08,93,19,506.30","1,37,141"
4-Jun-21,EQ,"1,393.95","1,396.90","1,377.65","1,389.65","1,385.15","1,385.65","1,384.98","1,477.55",675.5,"41,94,328","5,80,90,75,426.80","1,09,532"
7-Jun-21,EQ,"1,391.00","1,392.00","1,377.30","1,385.65","1,390.50","1,389.65","1,384.88","1,477.55",675.5,"51,54,576","7,13,84,86,995.40","1,27,520"
8-Jun-21,EQ,"1,396.00","1,421.75","1,395.55","1,389.65","1,414.00","1,412.95","1,412.47","1,477.55",675.5,"73,60,630","10,39,66,98,470.40","1,88,069"
9-Jun-21,EQ,"1,413.40","1,425.00","1,404.60","1,412.95","1,415.00","1,415.30","1,415.72","1,477.55",675.5,"53,94,317","7,63,68,46,520.45","1,37,139"
10-Jun-21,EQ,"1,424.00","1,429.00","1,419.00","1,415.30","1,424.25","1,424.30","1,423.55","1,477.55",675.5,"34,96,575","4,97,75,61,087.00","1,21,283"
11-Jun-21,EQ,"1,430.10","1,451.60","1,429.45","1,424.30","1,446.05","1,446.90","1,443.02","1,477.55",675.5,"61,40,828","8,86,13,16,923.80","1,73,378"
14-Jun-21,EQ,"1,471.00","1,477.00","1,453.45","1,446.90","1,460.00","1,461.80","1,463.12","1,477.55",685.25,"71,32,294","10,43,54,31,661.00","1,47,667"
15-Jun-21,EQ,"1,464.00","1,476.00","1,463.00","1,461.80","1,474.00","1,473.90","1,469.83","1,477.55",685.25,"54,03,104","7,94,16,36,318.20","1,41,422"
16-Jun-21,EQ,"1,472.70","1,489.45","1,467.50","1,473.90","1,479.20","1,480.60","1,478.45","1,489.45",685.25,"76,61,710","11,32,74,44,062.60","1,62,924"
17-Jun-21,EQ,"1,475.10","1,502.65","1,475.10","1,480.60","1,501.20","1,495.30","1,487.78","1,502.65",685.25,"76,77,951","11,42,31,16,458.10","2,29,654"
18-Jun-21,EQ,"1,509.00","1,515.80","1,487.40","1,495.30","1,510.00","1,503.30","1,501.85","1,515.80",685.25,"1,35,33,974","20,32,60,29,669.85","2,40,906"
21-Jun-21,EQ,"1,493.00","1,505.80","1,484.20","1,503.30","1,501.25","1,500.30","1,496.92","1,515.80",692.1,"54,54,052","8,16,42,76,798.15","1,24,524"
22-Jun-21,EQ,"1,509.70","1,521.45","1,502.10","1,500.30","1,511.35","1,511.85","1,510.60","1,521.45",692.1,"64,27,862","9,70,99,10,031.05","1,27,430"
23-Jun-21,EQ,"1,525.00","1,525.00","1,498.65","1,511.85","1,503.00","1,503.15","1,508.29","1,525.00",692.1,"55,29,809","8,34,05,57,841.65","1,18,288"
24-Jun-21,EQ,"1,517.00","1,568.75","1,511.20","1,503.15","1,556.10","1,559.20","1,543.60","1,568.75",692.1,"1,07,85,137","16,64,78,92,220.05","2,63,797"
25-Jun-21,EQ,"1,572.00","1,578.00","1,543.00","1,559.20","1,574.00","1,574.20","1,565.12","1,578.00",692.1,"97,80,240","15,30,72,52,499.45","1,92,643"
28-Jun-21,EQ,"1,572.90","1,580.15","1,560.60","1,574.20","1,569.10","1,571.80","1,570.82","1,580.15",724.25,"50,19,178","7,88,42,37,903.00","1,36,591"
29-Jun-21,EQ,"1,561.00","1,573.65","1,559.20","1,571.80","1,562.00","1,563.05","1,564.66","1,580.15",724.25,"59,13,567","9,25,27,00,415.30","1,97,132"
30-Jun-21,EQ,"1,572.05","1,591.00","1,572.05","1,563.05","1,580.00","1,580.80","1,582.44","1,591.00",724.25,"60,58,722","9,58,75,62,981.95","1,67,938"
1-Jul-21,EQ,"1,576.85","1,576.85","1,559.05","1,580.80","1,561.95","1,560.40","1,565.56","1,591.00",724.25,"48,14,317","7,53,71,12,360.90","1,50,925"
2-Jul-21,EQ,"1,558.95","1,569.45","1,542.60","1,560.40","1,566.20","1,567.80","1,555.25","1,591.00",724.25,"51,66,064","8,03,45,20,019.85","1,36,155"
5-Jul-21,EQ,"1,569.15","1,585.00","1,561.05","1,567.80","1,583.65","1,578.95","1,572.73","1,591.00",761.5,"40,58,338","6,38,26,78,903.05","1,23,094"
6-Jul-21,EQ,"1,573.70","1,586.75","1,557.10","1,578.95","1,561.00","1,562.20","1,575.11","1,591.00",761.5,"40,89,574","6,44,15,17,704.60","1,20,142"
7-Jul-21,EQ,"1,566.05","1,570.55","1,544.65","1,562.20","1,562.50","1,564.60","1,560.32","1,591.00",761.5,"47,97,120","7,48,50,54,451.90","1,43,812"
8-Jul-21,EQ,"1,568.00","1,576.00","1,549.00","1,564.60","1,560.40","1,560.75","1,559.79","1,591.00",761.5,"33,26,813","5,18,91,18,227.50","1,58,022"
9-Jul-21,EQ,"1,556.00","1,569.90","1,551.00","1,560.75","1,564.90","1,562.90","1,562.12","1,591.00",761.5,"34,36,594","5,36,83,62,102.90","1,25,788"
12-Jul-21,EQ,"1,570.55","1,578.00","1,533.75","1,562.90","1,547.00","1,547.85","1,558.59","1,591.00",781.35,"45,88,982","7,15,23,41,636.50","1,45,234"
13-Jul-21,EQ,"1,556.40","1,556.40","1,536.30","1,547.85","1,545.50","1,544.95","1,542.74","1,591.00",781.35,"44,56,160","6,87,47,07,703.35","1,77,123"
14-Jul-21,EQ,"1,554.00","1,582.80","1,538.10","1,544.95","1,577.40","1,576.90","1,565.34","1,591.00",781.35,"56,57,716","8,85,62,61,426.95","1,69,742"
15-Jul-21,EQ,"1,557.90","1,596.85","1,556.00","1,576.90","1,579.85","1,580.80","1,581.74","1,596.85",781.35,"1,00,21,355","15,85,12,01,207.15","2,48,472"
16-Jul-21,EQ,"1,573.75","1,574.65","1,549.60","1,580.80","1,556.75","1,555.45","1,560.17","1,596.85",781.35,"62,65,593","9,77,53,71,403.80","1,91,620"
19-Jul-21,EQ,"1,544.70","1,552.90","1,537.55","1,555.45","1,544.55","1,541.70","1,542.32","1,596.85",900.65,"56,69,162","8,74,36,41,778.75","1,92,818"
20-Jul-21,EQ,"1,538.30","1,557.70","1,538.00","1,541.70","1,547.00","1,550.05","1,547.47","1,596.85",900.65,"50,69,939","7,84,55,58,519.00","1,38,422"
22-Jul-21,EQ,"1,561.40","1,592.85","1,561.40","1,550.05","1,588.95","1,590.20","1,580.70","1,596.85",900.65,"78,54,575","12,41,57,07,697.05","2,33,651"
23-Jul-21,EQ,"1,588.55","1,598.50","1,585.05","1,590.20","1,589.00","1,590.45","1,591.84","1,598.50",900.65,"41,79,719","6,65,34,35,201.45","1,44,421"
26-Jul-21,EQ,"1,594.10","1,611.65","1,594.10","1,590.45","1,603.05","1,603.90","1,606.06","1,611.65",912.1,"45,86,710","7,36,65,26,110.60","1,28,901"
27-Jul-21,EQ,"1,605.00","1,609.30","1,597.90","1,603.90","1,600.10","1,602.55","1,603.05","1,611.65",912.1,"58,92,859","9,44,65,68,393.85","1,08,822"
28-Jul-21,EQ,"1,605.10","1,607.60","1,585.50","1,602.55","1,607.00","1,605.60","1,597.48","1,611.65",912.1,"46,86,788","7,48,70,50,950.55","1,10,822"
29-Jul-21,EQ,"1,600.10","1,620.00","1,600.10","1,605.60","1,615.50","1,617.00","1,614.80","1,620.00",912.1,"46,60,873","7,52,63,75,521.85","1,44,550"
30-Jul-21,EQ,"1,610.00","1,623.40","1,606.15","1,617.00","1,611.75","1,610.50","1,613.35","1,623.40",912.1,"62,34,257","10,05,80,16,360.45","1,36,907"
2-Aug-21,EQ,"1,627.45","1,634.75","1,619.20","1,610.50","1,632.00","1,631.55","1,627.56","1,634.75",912.1,"55,53,389","9,03,84,50,771.15","1,23,236"
3-Aug-21,EQ,"1,647.00","1,658.65","1,635.60","1,631.55","1,657.00","1,655.20","1,645.86","1,658.65",912.1,"55,13,668","9,07,47,03,956.65","1,40,415"
4-Aug-21,EQ,"1,669.10","1,679.90","1,639.05","1,655.20","1,648.55","1,649.25","1,653.26","1,679.90",912.1,"67,40,391","11,14,36,05,330.60","1,52,430"
5-Aug-21,EQ,"1,649.50","1,666.00","1,647.05","1,649.25","1,652.00","1,653.55","1,655.81","1,679.90",912.1,"54,20,536","8,97,54,00,927.00","1,24,049"
6-Aug-21,EQ,"1,657.00","1,660.65","1,644.00","1,653.55","1,652.10","1,650.20","1,652.90","1,679.90",912.1,"37,54,855","6,20,64,01,477.15","1,00,454"
9-Aug-21,EQ,"1,661.00","1,667.45","1,646.40","1,650.20","1,664.40","1,663.30","1,656.74","1,679.90",912.1,"50,18,477","8,31,43,09,677.50","1,13,096"
10-Aug-21,EQ,"1,668.00","1,680.00","1,661.05","1,663.30","1,674.15","1,677.25","1,674.29","1,680.00",912.1,"68,46,517","11,46,30,58,438.00","1,35,096"
11-Aug-21,EQ,"1,674.80","1,684.00","1,668.00","1,677.25","1,675.10","1,677.55","1,676.00","1,684.00",912.1,"48,99,639","8,21,18,08,501.95","1,49,326"
12-Aug-21,EQ,"1,679.15","1,696.50","1,674.00","1,677.55","1,684.95","1,689.60","1,687.65","1,696.50",912.1,"56,59,579","9,55,13,99,367.55","1,52,218"
13-Aug-21,EQ,"1,697.00","1,722.50","1,691.30","1,689.60","1,713.95","1,712.20","1,707.76","1,722.50",912.1,"56,12,790","9,58,53,18,721.70","1,44,604"
16-Aug-21,EQ,"1,707.70","1,719.95","1,690.10","1,712.20","1,702.95","1,704.40","1,703.86","1,722.50",912.1,"45,64,109","7,77,65,99,067.95","1,81,480"
17-Aug-21,EQ,"1,703.90","1,748.90","1,686.55","1,704.40","1,737.40","1,741.65","1,730.04","1,748.90",912.1,"95,10,390","16,45,33,41,374.00","2,63,393"
18-Aug-21,EQ,"1,729.00","1,755.50","1,727.00","1,741.65","1,732.00","1,733.45","1,739.38","1,755.50",912.1,"66,86,090","11,62,96,23,310.35","1,93,759"
20-Aug-21,EQ,"1,716.10","1,745.00","1,716.10","1,733.45","1,729.50","1,732.95","1,734.19","1,755.50",912.1,"62,06,972","10,76,40,80,448.55","1,88,065"
23-Aug-21,EQ,"1,735.75","1,753.15","1,732.00","1,732.95","1,739.60","1,738.75","1,741.65","1,755.50",912.1,"61,89,051","10,77,91,86,291.55","1,70,252"
24-Aug-21,EQ,"1,750.00","1,757.00","1,712.70","1,738.75","1,721.50","1,720.85","1,729.85","1,757.00",912.1,"76,02,939","13,15,19,81,489.80","2,42,564"
25-Aug-21,EQ,"1,718.00","1,746.90","1,718.00","1,720.85","1,737.65","1,735.55","1,732.13","1,757.00",912.1,"61,53,253","10,65,82,28,275.25","1,40,494"
26-Aug-21,EQ,"1,734.00","1,746.00","1,720.00","1,735.55","1,723.40","1,727.70","1,734.31","1,757.00",912.1,"53,02,248","9,19,57,16,831.35","1,14,055"
27-Aug-21,EQ,"1,725.00","1,727.70","1,705.20","1,727.70","1,707.50","1,708.80","1,713.26","1,757.00",912.1,"66,98,514","11,47,63,09,163.95","1,79,152"
30-Aug-21,EQ,"1,703.05","1,718.65","1,690.40","1,708.80","1,699.85","1,698.05","1,700.86","1,757.00",912.1,"65,59,667","11,15,71,03,925.10","2,95,734"
31-Aug-21,EQ,"1,700.15","1,715.00","1,685.85","1,698.05","1,713.00","1,706.45","1,700.72","1,757.00",912.1,"1,22,55,438","20,84,30,24,213.60","2,19,156"
1-Sep-21,EQ,"1,709.50","1,709.50","1,673.15","1,706.45","1,677.05","1,677.75","1,684.25","1,757.00",912.1,"78,01,974","13,14,04,86,835.00","2,44,163"
2-Sep-21,EQ,"1,677.35","1,694.30","1,662.65","1,677.75","1,686.05","1,689.10","1,675.34","1,757.00",912.1,"68,30,050","11,44,26,49,484.45","2,58,731"
3-Sep-21,EQ,"1,696.05","1,705.95","1,684.40","1,689.10","1,700.50","1,700.65","1,698.12","1,757.00",912.1,"53,39,139","9,06,64,75,360.50","2,10,049"
6-Sep-21,EQ,"1,705.15","1,732.00","1,699.35","1,700.65","1,731.20","1,730.40","1,715.41","1,757.00",913.05,"48,76,026","8,36,43,92,786.20","1,83,161"
7-Sep-21,EQ,"1,730.00","1,734.90","1,704.00","1,730.40","1,708.00","1,706.65","1,713.51","1,757.00",913.05,"35,20,341","6,03,21,43,710.95","1,49,711"
8-Sep-21,EQ,"1,700.85","1,700.85","1,682.95","1,706.65","1,696.45","1,693.25","1,693.03","1,757.00",913.05,"45,84,896","7,76,23,44,324.40","1,53,873"
9-Sep-21,EQ,"1,685.90","1,694.90","1,682.15","1,693.25","1,687.95","1,691.60","1,689.02","1,757.00",913.05,"33,31,674","5,62,72,48,636.00","1,37,087"
13-Sep-21,EQ,"1,683.00","1,701.50","1,675.20","1,691.60","1,690.85","1,691.90","1,689.36","1,757.00",948.3,"46,62,374","7,87,64,37,378.30","1,87,031"
14-Sep-21,EQ,"1,695.95","1,695.95","1,678.60","1,691.90","1,686.50","1,686.15","1,688.38","1,757.00",948.3,"49,45,167","8,34,92,99,076.40","2,07,112"
15-Sep-21,EQ,"1,693.25","1,715.10","1,690.20","1,686.15","1,710.20","1,711.45","1,705.03","1,757.00",948.3,"40,62,344","6,92,64,34,283.00","1,87,441"
16-Sep-21,EQ,"1,715.20","1,719.25","1,691.45","1,711.45","1,702.05","1,702.25","1,701.12","1,757.00",948.3,"32,46,568","5,52,28,17,876.30","1,59,668"
17-Sep-21,EQ,"1,697.00","1,718.00","1,684.45","1,702.25","1,692.00","1,691.30","1,696.56","1,757.00",948.3,"74,54,864","12,64,76,32,623.50","1,23,572"
20-Sep-21,EQ,"1,685.00","1,707.70","1,677.95","1,691.30","1,687.40","1,687.85","1,695.88","1,757.00",970,"56,60,743","9,59,99,64,334.20","1,36,341"
21-Sep-21,EQ,"1,700.00","1,726.75","1,684.65","1,687.85","1,717.70","1,718.45","1,707.50","1,757.00",970,"46,72,222","7,97,78,38,674.60","1,38,846"
22-Sep-21,EQ,"1,717.00","1,738.90","1,713.05","1,718.45","1,715.65","1,716.90","1,727.00","1,757.00",970,"45,53,892","7,86,45,86,458.90","1,62,450"
23-Sep-21,EQ,"1,732.00","1,745.00","1,721.10","1,716.90","1,742.10","1,742.55","1,733.04","1,757.00",970,"38,26,090","6,63,07,69,717.80","1,51,039"
24-Sep-21,EQ,"1,758.00","1,788.00","1,752.45","1,742.55","1,763.80","1,763.85","1,772.20","1,788.00",970,"82,80,446","14,67,45,77,075.85","2,31,499"
27-Sep-21,EQ,"1,768.75","1,769.00","1,718.10","1,763.85","1,723.00","1,721.15","1,732.17","1,788.00",998.5,"50,45,337","8,73,93,79,305.20","2,27,547"
28-Sep-21,EQ,"1,710.00","1,710.00","1,675.00","1,721.15","1,686.30","1,687.10","1,687.94","1,788.00",998.5,"65,57,197","11,06,81,46,871.10","3,21,289"
29-Sep-21,EQ,"1,659.25","1,701.40","1,655.00","1,687.10","1,688.55","1,692.25","1,683.09","1,788.00",998.5,"77,92,548","13,11,55,87,857.25","2,52,164"
30-Sep-21,EQ,"1,703.00","1,703.00","1,670.10","1,692.25","1,679.50","1,675.20","1,682.12","1,788.00",998.5,"69,14,031","11,63,02,25,539.25","1,55,817"
1-Oct-21,EQ,"1,665.10","1,678.95","1,661.25","1,675.20","1,665.60","1,665.15","1,670.32","1,788.00",998.5,"57,33,906","9,57,74,31,061.45","1,66,006"
4-Oct-21,EQ,"1,672.50","1,688.00","1,665.40","1,665.15","1,681.90","1,678.75","1,678.53","1,788.00","1,018.05","29,47,154","4,94,68,72,978.25","1,22,901"
5-Oct-21,EQ,"1,671.00","1,702.95","1,663.00","1,678.75","1,691.70","1,692.80","1,677.62","1,788.00","1,018.05","43,73,310","7,33,67,51,142.35","1,74,119"
6-Oct-21,EQ,"1,702.10","1,709.00","1,670.00","1,692.80","1,672.65","1,673.55","1,682.79","1,788.00","1,018.05","42,71,698","7,18,83,85,186.55","1,68,805"
7-Oct-21,EQ,"1,687.00","1,704.20","1,676.65","1,673.55","1,690.35","1,691.00","1,693.19","1,788.00","1,018.05","54,76,108","9,27,21,07,761.25","1,42,352"
8-Oct-21,EQ,"1,705.25","1,731.50","1,698.40","1,691.00","1,723.85","1,723.85","1,719.42","1,788.00","1,018.05","47,38,376","8,14,72,61,439.50","2,23,183"
11-Oct-21,EQ,"1,682.00","1,730.00","1,663.70","1,723.85","1,693.00","1,690.95","1,698.64","1,788.00","1,051.10","88,40,633","15,01,70,23,820.95","2,64,208"
12-Oct-21,EQ,"1,677.00","1,689.00","1,662.00","1,690.95","1,688.00","1,685.15","1,677.23","1,788.00","1,051.10","74,39,300","12,47,74,16,052.15","2,58,781"
13-Oct-21,EQ,"1,695.95","1,713.65","1,680.05","1,685.15","1,705.00","1,709.20","1,697.94","1,788.00","1,051.10","71,04,171","12,06,24,53,914.35","2,73,495"
14-Oct-21,EQ,"1,754.00","1,783.60","1,698.20","1,709.20","1,714.00","1,715.75","1,738.12","1,788.00","1,051.10","1,96,55,776","34,16,40,07,327.25","4,28,428"
18-Oct-21,EQ,"1,740.00","1,799.00","1,740.00","1,715.75","1,798.00","1,792.15","1,770.72","1,799.00","1,051.10","1,34,38,109","23,79,51,03,034.90","3,10,783"
19-Oct-21,EQ,"1,814.00","1,834.50","1,782.30","1,792.15","1,823.50","1,822.15","1,818.83","1,834.50","1,051.10","1,03,24,260","18,77,80,87,117.05","2,36,442"
20-Oct-21,EQ,"1,829.40","1,848.00","1,794.05","1,822.15","1,797.40","1,802.35","1,819.25","1,848.00","1,051.10","58,76,115","10,69,01,34,351.80","1,93,075"
21-Oct-21,EQ,"1,814.00","1,814.00","1,746.85","1,802.35","1,757.00","1,753.65","1,768.17","1,848.00","1,051.10","87,79,629","15,52,38,51,574.25","2,27,646"
22-Oct-21,EQ,"1,749.90","1,763.20","1,707.00","1,753.65","1,717.85","1,719.80","1,728.28","1,848.00","1,051.10","73,69,809","12,73,70,99,864.85","2,31,471"
25-Oct-21,EQ,"1,722.05","1,729.75","1,687.20","1,719.80","1,708.40","1,707.55","1,700.04","1,848.00","1,051.10","59,05,209","10,03,90,80,678.05","1,75,289"
26-Oct-21,EQ,"1,710.05","1,726.60","1,695.90","1,707.55","1,707.95","1,703.70","1,704.53","1,848.00","1,051.10","58,71,709","10,00,84,98,840.25","1,63,478"
27-Oct-21,EQ,"1,709.10","1,734.15","1,701.15","1,703.70","1,726.55","1,728.95","1,718.39","1,848.00","1,051.10","50,90,259","8,74,70,27,004.70","1,74,841"
28-Oct-21,EQ,"1,719.35","1,724.75","1,692.05","1,728.95","1,705.85","1,703.90","1,710.08","1,848.00","1,051.10","53,29,972","9,11,47,01,909.05","1,94,339"
29-Oct-21,EQ,"1,699.00","1,712.60","1,661.05","1,703.90","1,671.00","1,667.75","1,687.51","1,848.00","1,051.10","58,75,091","9,91,42,59,072.90","2,12,408"
1-Nov-21,EQ,"1,677.50","1,707.20","1,676.00","1,667.75","1,701.35","1,700.05","1,695.58","1,848.00","1,051.10","36,36,806","6,16,64,83,835.70","1,56,714"
2-Nov-21,EQ,"1,695.00","1,706.45","1,686.35","1,700.05","1,699.00","1,697.90","1,696.02","1,848.00","1,051.10","34,71,772","5,88,82,03,296.25","1,32,426"
3-Nov-21,EQ,"1,709.00","1,717.45","1,699.00","1,697.90","1,703.60","1,702.50","1,707.08","1,848.00","1,051.10","35,30,713","6,02,72,14,982.00","1,59,185"
4-Nov-21,EQ,"1,715.00","1,717.00","1,705.00","1,702.50","1,705.50","1,708.70","1,710.56","1,848.00","1,051.10","4,83,407","82,68,94,810.30","45,697"
8-Nov-21,EQ,"1,730.00","1,741.00","1,703.00","1,708.70","1,740.00","1,737.50","1,727.82","1,848.00","1,078.00","52,45,903","9,06,39,83,393.50","1,94,006"
9-Nov-21,EQ,"1,734.75","1,750.00","1,726.00","1,737.50","1,740.70","1,742.50","1,741.18","1,848.00","1,078.00","40,16,134","6,99,28,03,829.65","1,41,964"
10-Nov-21,EQ,"1,726.00","1,750.95","1,721.95","1,742.50","1,742.00","1,740.15","1,737.49","1,848.00","1,078.00","47,80,368","8,30,58,52,157.15","1,15,801"
11-Nov-21,EQ,"1,732.95","1,739.75","1,709.00","1,740.15","1,735.00","1,733.30","1,723.79","1,848.00","1,078.00","47,31,349","8,15,58,69,538.30","1,28,994"
12-Nov-21,EQ,"1,743.00","1,782.85","1,738.05","1,733.30","1,779.50","1,780.20","1,766.51","1,848.00","1,078.00","50,69,009","8,95,44,36,975.40","1,42,273"
15-Nov-21,EQ,"1,782.10","1,800.00","1,775.50","1,780.20","1,785.00","1,787.15","1,793.71","1,848.00","1,091.00","43,54,074","7,80,99,57,008.85","1,54,854"
16-Nov-21,EQ,"1,790.00","1,808.95","1,777.00","1,787.15","1,791.40","1,792.30","1,797.43","1,848.00","1,091.00","60,34,233","10,84,60,91,248.70","1,73,120"
17-Nov-21,EQ,"1,792.55","1,802.00","1,780.70","1,792.30","1,790.55","1,787.45","1,792.60","1,848.00","1,091.00","47,32,492","8,48,34,56,713.50","1,95,585"
18-Nov-21,EQ,"1,781.60","1,789.45","1,759.00","1,787.45","1,774.00","1,779.40","1,773.94","1,848.00","1,091.00","43,26,924","7,67,56,82,400.00","1,54,647"
22-Nov-21,EQ,"1,784.00","1,785.40","1,751.15","1,779.40","1,760.25","1,759.40","1,766.39","1,848.00","1,091.00","66,21,839","11,69,67,47,300.55","1,70,729"
23-Nov-21,EQ,"1,735.10","1,747.25","1,710.00","1,759.40","1,727.50","1,736.90","1,732.65","1,848.00","1,091.00","84,36,160","14,61,68,71,616.00","2,28,363"
24-Nov-21,EQ,"1,740.00","1,740.50","1,688.00","1,736.90","1,690.20","1,696.00","1,712.88","1,848.00","1,091.00","73,33,061","12,56,06,36,398.70","2,61,744"
25-Nov-21,EQ,"1,700.00","1,726.20","1,696.95","1,696.00","1,722.50","1,722.40","1,715.34","1,848.00","1,091.00","44,76,260","7,67,83,10,603.80","1,41,756"
26-Nov-21,EQ,"1,702.55","1,718.35","1,684.00","1,722.40","1,689.55","1,691.65","1,701.47","1,848.00","1,091.00","44,94,181","7,64,67,02,666.25","1,89,716"
29-Nov-21,EQ,"1,691.00","1,712.00","1,669.15","1,691.65","1,696.20","1,696.35","1,694.69","1,848.00","1,105.05","39,42,776","6,68,17,71,091.15","1,87,081"
30-Nov-21,EQ,"1,704.55","1,729.90","1,700.05","1,696.35","1,717.00","1,712.65","1,713.80","1,848.00","1,105.05","1,48,08,963","25,37,96,00,677.05","2,09,403"
1-Dec-21,EQ,"1,715.00","1,741.90","1,713.00","1,712.65","1,717.00","1,714.90","1,726.72","1,848.00","1,105.05","51,93,264","8,96,73,08,949.60","2,04,083"
2-Dec-21,EQ,"1,715.00","1,750.50","1,711.35","1,714.90","1,748.00","1,748.25","1,737.73","1,848.00","1,105.05","55,59,574","9,66,10,20,145.95","1,73,258"
3-Dec-21,EQ,"1,771.10","1,786.65","1,732.55","1,748.25","1,737.60","1,735.55","1,758.49","1,848.00","1,105.05","67,54,012","11,87,68,76,753.60","1,72,077"
6-Dec-21,EQ,"1,730.00","1,733.95","1,691.50","1,735.55","1,694.95","1,695.30","1,705.47","1,848.00","1,136.00","39,91,449","6,80,73,06,903.90","1,70,662"
7-Dec-21,EQ,"1,701.10","1,724.90","1,694.00","1,695.30","1,711.45","1,711.65","1,711.29","1,848.00","1,136.00","42,02,122","7,19,10,49,985.50","1,13,379"
8-Dec-21,EQ,"1,733.00","1,759.80","1,732.60","1,711.65","1,752.40","1,753.35","1,749.49","1,848.00","1,136.00","30,29,169","5,29,95,14,521.95","1,01,838"
9-Dec-21,EQ,"1,759.00","1,769.40","1,742.00","1,753.35","1,758.00","1,763.45","1,757.23","1,848.00","1,136.00","20,82,171","3,65,88,56,607.40","90,007"
10-Dec-21,EQ,"1,760.00","1,763.75","1,746.00","1,763.45","1,757.05","1,759.25","1,754.36","1,848.00","1,136.00","18,23,469","3,19,90,26,984.60","1,14,797"
13-Dec-21,EQ,"1,767.05","1,771.35","1,738.80","1,759.25","1,747.00","1,744.65","1,751.26","1,848.00","1,148.20","40,40,584","7,07,60,97,488.25","1,38,705"
